name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Farrell Thomas,AUS,6,4t4 5b5,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,1,1,X,1,1,1,1,1,2014-06-27_Laval_Boulder_Men_Qualification.csv
Levier Alban,FRA,6,4t8 5b9,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,3,3,3,3,X,1,1,1,1,1,2014-06-27_Laval_Boulder_Men_Qualification.csv
Barrans David,GBR,7,4t7 5b5,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,1,1,X,1,2,1,3,1,2014-06-27_Laval_Boulder_Men_Qualification.csv
Heiniger Kevin,SUI,7,4t12 5b15,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,2,2,4,4,5,5,1,1,X,3,2014-06-27_Laval_Boulder_Men_Qualification.csv
Bonder Jeremy,FRA,8,4t7 5b6,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,1,1,X,1,3,1,2,2,2014-06-27_Laval_Boulder_Men_Qualification.csv
Mawem Mickael,FRA,8,4t7 5b6,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,1,1,4,2,1,1,X,1,2014-06-27_Laval_Boulder_Men_Qualification.csv
Verhoeven Jorg,NED,8,4t15 5b15,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,3,1,6,6,3,3,3,1,X,4,2014-06-27_Laval_Boulder_Men_Qualification.csv
Moroni Gabriele,ITA,9,4t15 4b14,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,X,X,4,4,7,7,2,2,2,1,2014-06-27_Laval_Boulder_Men_Qualification.csv
McColl Sean,CAN,10,3t5 5b8,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,3,3,1,1,1,1,X,1,X,2,2014-06-27_Laval_Boulder_Men_Qualification.csv
Mecherzynski-Wiktor Andrzej,POL,10,4t11 5b8,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,2,1,2,1,X,2,3,1,4,3,2014-06-27_Laval_Boulder_Men_Qualification.csv
