name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Romain Manuel,FRA,14,48-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,48-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Dugit Fabien,FRA,15,45-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,45-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Tauporn Thomas,GER,16,44-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,44-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Kim Jaha,KOR,17,43-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,43-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Sharafutdinov Dmitrii,RUS,18,42,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,42,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Ten Sijthoff Casper,NED,19,42-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,42-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Grosso Cesar,BRA,20,39-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,39-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Fischhuber Kilian,AUT,21,38-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,38-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Szekely Gabor,HUN,22,32-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,32-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Berezoski André,BRA,23,32-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,32-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Lai Chi-Wai,HKG,24,31,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,31,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Camargo Felipe,BRA,25,26,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,26,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Amann Mark,AUT,26,17-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,17-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
