name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Cicconi Fernando Javier,ARG,48,2t5 2b2,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Belchior Ricardo,POR,49,1t1 1b1,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Bostrom Carl Ola,SWE,49,1t1 1b1,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Sevindik Murat,TUR,49,1t1 1b1,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Zokic Boris,CRO,49,2t7 5b7,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Karabas Mümin,TUR,50,2t9 2b8,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Petkov Mincho,BUL,51,2t13 5b20,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Ercan Rafet Serkan,TUR,52,1t2 4b8,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Lisica Ivan,CRO,52,1t1 2b5,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Pereyra Danilo,ARG,53,1t2 3b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Kucsera Bálint,HUN,53,1t1 2b9,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Arce Julio,CRC,54,1t2 1b2,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Kamvas Balint,HUN,54,1t2 1b2,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Zambrano Luis Federico,ARG,54,1t2 1b2,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Mora Eduardo,MEX,54,1t1 1b1,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Salada Arman,PHI,55,0t 2b3,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Silva Frederico,POR,56,0t 2b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Yilmaz Ugur,TUR,56,0t 2b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Ehlert Christian,MEX,57,1t3 1b2,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
ZHAO Lei,CHN,58,1t3 1b3,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Freyria Edrick,MEX,58,0t 1b1,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Matic Nenad,SRB,58,0t 1b1,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Perov Aleksey,KAZ,58,0t 1b1,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Svub Matej,SVK,59,1t4 2b16,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Dusic Gianfranco,CRO,60,1t5 2b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
"Low Kien Seong, Francis",MAS,61,1t6 1b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Escorihuela Bernat,AND,61,0t 1b2,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Trotter Andrew,NZL,61,0t 1b2,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Gál Bence,HUN,62,0t 2b3,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Zampas Konstantinos,GRE,63,0t 1b3,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Morgado Sílvio,POR,63,0t 1b3,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Och Tumur,MGL,64,0t 0b,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Vara Ricardo,MEX,64,0t 0b,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Juárez Lester,GUA,64,0t 1b5,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Bildircin Cemil Çağlar,TUR,65,0t 0b,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Bonnet Frederic,AUS,65,0t 0b,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
