name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Blaser Benjamin,SUI,28,2t3 4b5,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,2,1,1,1,X,1,X,X,X,2,2009-05-01_Hall_Boulder_Men_Qualification.csv
Cujes Nejc,SLO,28,2t3 4b5,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,2,1,1,1,X,1,X,X,X,2,2009-05-01_Hall_Boulder_Men_Qualification.csv
Larcher Jacopo,ITA,28,2t2 4b10,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,1,1,X,2,X,X,X,6,2009-05-01_Hall_Boulder_Men_Qualification.csv
Schmidtlein Franz,GER,29,2t2 3b3,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,1,1,X,X,X,X,X,1,2009-05-01_Hall_Boulder_Men_Qualification.csv
Julien Stéphan,FRA,30,2t3 4b5,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,X,1,2,2,X,X,X,1,2009-05-01_Hall_Boulder_Men_Qualification.csv
Ramsamy Joackym,FRA,30,2t3 4b7,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,2,1,1,1,X,1,X,X,X,4,2009-05-01_Hall_Boulder_Men_Qualification.csv
Lebreton Olivier,FRA,31,2t4 4b6,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,X,1,3,3,X,X,X,1,2009-05-01_Hall_Boulder_Men_Qualification.csv
Schulte Ferdinand,NED,31,2t3 4b9,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,2,2,1,1,X,2,X,X,X,4,2009-05-01_Hall_Boulder_Men_Qualification.csv
Allenspach Philippe,SUI,32,2t3 2b2,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,2,1,1,1,X,X,X,X,X,X,2009-05-01_Hall_Boulder_Men_Qualification.csv
Samyn Remi,FRA,32,2t4 4b10,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,3,2,X,4,X,X,X,3,2009-05-01_Hall_Boulder_Men_Qualification.csv
Svub Matej,SVK,32,2t3 2b2,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,2,1,1,1,X,X,X,X,X,X,2009-05-01_Hall_Boulder_Men_Qualification.csv
Nikolaev Alexandr,RUS,33,1t1 4b5,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,X,1,X,1,X,X,X,2,2009-05-01_Hall_Boulder_Men_Qualification.csv
Jeewooth Adam,GBR,34,1t1 4b8,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,X,1,X,4,X,X,X,2,2009-05-01_Hall_Boulder_Men_Qualification.csv
Nevelik Ondrej,CZE,34,2t4 4b11,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,2,2,2,2,X,4,X,X,X,3,2009-05-01_Hall_Boulder_Men_Qualification.csv
Edwards Marc,AUS,35,1t1 3b4,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,X,1,X,X,X,X,X,2,2009-05-01_Hall_Boulder_Men_Qualification.csv
Partridge Jonathan,GBR,35,2t7 3b5,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,6,2,1,1,X,2,X,X,X,X,2009-05-01_Hall_Boulder_Men_Qualification.csv
Moosbrugger Juergen,AUT,36,1t1 3b6,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,X,4,X,1,X,X,X,X,2009-05-01_Hall_Boulder_Men_Qualification.csv
Schaffarczik Nicolai,GER,36,1t2 3b4,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,2,1,X,1,X,X,X,X,X,2,2009-05-01_Hall_Boulder_Men_Qualification.csv
Sarapaev Dmitry,RUS,37,1t3 4b13,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,3,1,X,2,X,8,X,X,X,2,2009-05-01_Hall_Boulder_Men_Qualification.csv
Strömberg Björn,SWE,37,1t1 3b9,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,X,2,1,1,X,X,X,X,X,6,2009-05-01_Hall_Boulder_Men_Qualification.csv
Rant Blaz,SLO,38,1t4 4b10,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,4,4,X,1,X,2,X,X,X,3,2009-05-01_Hall_Boulder_Men_Qualification.csv
Repan Juraj,SVK,38,1t1 2b2,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,X,1,1,1,X,X,X,X,X,X,2009-05-01_Hall_Boulder_Men_Qualification.csv
Svub Ondrej,SVK,39,1t2 2b3,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,X,1,2,2,X,X,X,X,X,X,2009-05-01_Hall_Boulder_Men_Qualification.csv
Bradbury Keith,GBR,40,0t 2b9,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,X,X,X,4,X,5,X,X,X,X,2009-05-01_Hall_Boulder_Men_Qualification.csv
