name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Olsen Eirik Birkelund,NOR,46,17- 40. | 21- 49. [45.95],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,17-,21-
Pevec Ivan,CRO,47,16+ 43. | 21+ 48. [46.48],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,16+,21+
Levin Josh,USA,48,14 55. | 22+ 38. [47.12],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,14,22+
Pugh-Williams  Mark,NZL,49,16+ 43. | 21- 49. [48.14],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,16+,21-
Ulloa David,CRC,49,16+ 43. | 21- 49. [48.14],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,16+,21-
PUccio Shane,USA,51,21+ 38. | 16- 61. [48.15],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,21+,16-
Gonzalez Abarca Jesus Alberto,CHI,52,15 52. | 22- 45. [49.14],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,15,22-
Estevez  Isaac,ECU,53,16 48. | 21- 49. [50.23],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,16,21-
Johansonn Anton,FIN,54,14- 57. | 22 43. [50.66],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,14-,22
KhodaeiDamerchidarsi Mojtaba,IRI,55,16 48. | 19- 57. [52.85],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,16,19-
MATA VELASQUEZ Andrey,PER,56,16- 51. | 18- 58. [54.39],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,16-,18-
Cardenas Mateo,COL,57,15- 54. | 19+ 55. [54.50],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,15-,19+
Molchanov Alexey,KAZ,58,14- 57. | 21- 49. [55.12],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,14-,21-
Aktuyun Zorbey,TUR,59,15 52. | 16+ 59. [55.66],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,15,16+
Gifford Joseph,USA,60,14- 57. | 19 56. [57.48],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,14-,19
Reiner Alon,ISR,61,14- 57. | 16 60. [59.50],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,14-,16
Klemsa Martin,CZE,62,14- 57. | 14 62. [60.48],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,14-,14
Mikeladze Erekle,GEO,63,12 63. | 14- 63. [63.00],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,12,14-
Lis Yannick,BEL,64,9- 64. | 12- 64. [64.00],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,9-,12-
