name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Gonzalez Abarca Jesus Alberto,CHI,103,49.143,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,49.143,2011-07-15_Arco_Lead_Men_Qualification.csv
Estevez  Isaac,ECU,105,50.234,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,50.234,2011-07-15_Arco_Lead_Men_Qualification.csv
Rugens Rolands,LAT,105,51.22,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,51.22,2011-07-15_Arco_Lead_Men_Qualification.csv
Gaona Lucas,CHI,107,52.178,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,52.178,2011-07-15_Arco_Lead_Men_Qualification.csv
Johansonn Anton,FIN,107,50.661,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,50.661,2011-07-15_Arco_Lead_Men_Qualification.csv
KhodaeiDamerchidarsi Mojtaba,IRI,109,52.849,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,52.849,2011-07-15_Arco_Lead_Men_Qualification.csv
Peng Kuei Chi,TPE,109,53.245,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,53.245,2011-07-15_Arco_Lead_Men_Qualification.csv
Hernandez Medina Miguel Angel,MEX,111,54.498,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,54.498,2011-07-15_Arco_Lead_Men_Qualification.csv
MATA VELASQUEZ Andrey,PER,111,54.387,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,54.387,2011-07-15_Arco_Lead_Men_Qualification.csv
Cardenas Mateo,COL,113,54.498,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,54.498,2011-07-15_Arco_Lead_Men_Qualification.csv
Zhendinskiy Denis,KAZ,113,56.065,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,56.065,2011-07-15_Arco_Lead_Men_Qualification.csv
Molchanov Alexey,KAZ,115,55.123,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,55.123,2011-07-15_Arco_Lead_Men_Qualification.csv
Mora Pariente Eduardo,MEX,115,58.224,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,58.224,2011-07-15_Arco_Lead_Men_Qualification.csv
Aktuyun Zorbey,TUR,117,55.655,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,55.655,2011-07-15_Arco_Lead_Men_Qualification.csv
Neves Ricardo,POR,117,58.249,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,58.249,2011-07-15_Arco_Lead_Men_Qualification.csv
Gifford Joseph,USA,119,57.48,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,57.48,2011-07-15_Arco_Lead_Men_Qualification.csv
Morić Krešimir,CRO,119,59.161,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,59.161,2011-07-15_Arco_Lead_Men_Qualification.csv
Gabuldani Giorgi,GEO,121,59.687,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,59.687,2011-07-15_Arco_Lead_Men_Qualification.csv
Reiner Alon,ISR,121,59.498,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,59.498,2011-07-15_Arco_Lead_Men_Qualification.csv
Córdova A. Erick,HON,123,60.237,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,60.237,2011-07-15_Arco_Lead_Men_Qualification.csv
Klemsa Martin,CZE,123,60.481,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,60.481,2011-07-15_Arco_Lead_Men_Qualification.csv
Mikeladze Erekle,GEO,125,63,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,63,2011-07-15_Arco_Lead_Men_Qualification.csv
Taskiran Akin,TUR,125,60.467,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,60.467,2011-07-15_Arco_Lead_Men_Qualification.csv
Katsitadze Soso,GEO,127,62.998,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,62.998,2011-07-15_Arco_Lead_Men_Qualification.csv
Lis Yannick,BEL,127,64,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,64,2011-07-15_Arco_Lead_Men_Qualification.csv
Naunov Vanco,MKD,129,63.226,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,63.226,2011-07-15_Arco_Lead_Men_Qualification.csv
Firas Sushi,JOR,130,65.498,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,65.498,2011-07-15_Arco_Lead_Men_Qualification.csv
