name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Higuchi Masahiro,JPN,12,36+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,36+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Posch Mathias,AUT,13,36+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,36+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Collin Nicolas,BEL,14,33+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,33+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Bombardi Marcello,ITA,15,31.5+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,31.5+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Avezou Sam,FRA,16,31.5+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,31.5+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Halenke Sebastian,GER,17,31.5,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,31.5,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Grünenfelder Nino,SUI,18,31.5,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,31.5,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
McArthur Hamish,GBR,19,31+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,31+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Amagasa Sohta,JPN,20,31+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,31+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Kuric Peter,SVK,21,31,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,31,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Fulkerson Ross,USA,22,28+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,28+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
FOURTEAU Joshua,FRA,23,28+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,28+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Vancraeynest Ties,BEL,24,24,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,24,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Harrison Campbell,AUS,25,21,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,21,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Puman Hannes,SWE,26,5,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,5,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
