name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Sivakov Roman,LTU,90.0,85.17,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,15+,16,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Ben reuven Yotam,ISR,91.0,88.91,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,13,13+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Fossali Ludovico,ITA,92.0,89.22,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,14,13,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Kaspars Vilks,LAT,93.0,89.39,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,11,13+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
THEOCHAROPOULOS Theofanis-Ermis,GRE,94.0,91.04,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,9+,13+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
SEBROS Victor,GRE,95.0,92.71,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,15,10,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
TSIAOUSIS Orfeas,GRE,96.0,95.22,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,9+,10+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Suihkonen Mikael,FIN,97.0,95.75,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,10,10,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Botnar Bohdan,UKR,98.0,96.49,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,10+,8,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Osadchyi Leonid,UKR,99.0,97.99,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,4,9,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Farkas Tamás,HUN,,DNS,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,DNS,DNS,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Piiroinen Ilmari,FIN,,DNS,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,DNS,DNS,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
