name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
RIZKY SYAHRAFLI SIMATUPANG MUHAMMAD,INA,111.0,0T1z 0 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,5,X,X
Di Nino Gianstefano,VEN,112.0,0T1z 0 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,6,X,X
Flores Emilio,GUA,112.0,0T1z 0 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,6,X,X
Boondech Teeraphon,THA,114.0,0T2z 0 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,6,X,1,X,X,X,X,X,X
Familrohani Hossein,IRI,115.0,0T1z 0 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,7,X,X
Čulić Lovre,CRO,115.0,0T2z 0 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,8,X,2,X,X,X,X,X,X
Moreno Montoya Jair Octavio,MEX,117.0,0T1z 0 9,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,9,X,X
Devyaterikov Artyom,KAZ,117.0,0T2z 0 21,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,4,X,X,X,X,X,17
Maikotov Azat,KAZ,117.0,0T1z 0 9,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,9,X,X
BIM SIGRID,INA,120.0,0T1z 0 1,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,1,X,X,X,X,X,X
PUERTA WONG KENU,PER,121.0,0T1z 0 11,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,11,X,X
De Alba Flores Santiago,MEX,121.0,0T1z 0 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,2,X,X,X,X,X,X
Rodrigues Bellotto Mateus,BRA,123.0,0T1z 0 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,3,X,X,X,X,X,X
Markov Matej,MKD,123.0,0T0z 0 0,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,X,X,X
TORRIJO EMILIANO,CHI,123.0,0T0z 0 0,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,X,X,X
Ivanov Jovan,MKD,123.0,0T0z 0 0,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,X,X,X
MUSAUWIR MUSAUWIR,INA,127.0,0T1z 0 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,4,X,X,X,X,X,X
Snorrason Birgir Óli,ISL,127.0,0T1z 0 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,4,X,X,X,X,X,X
Nurga Keit,EST,129.0,0T0z 0 0,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,X,X,X
Marne Hritik,IND,129.0,0T0z 0 0,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,X,X,X
Foroughian Radin,IRI,,DNS,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,X,X,X
Vancraeynest Ties,BEL,,DNS,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,X,X,X
