name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Castellanos Luis,VEN,107.0,52.44,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,12+,13,2023-08-01_Bern_Lead_Men_Qualification.csv
Suter Alejo,ARG,107.0,53.25,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,13+,15,2023-08-01_Bern_Lead_Men_Qualification.csv
Di Nino Gianstefano,VEN,109.0,53.65,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,13+,11+,2023-08-01_Bern_Lead_Men_Qualification.csv
Vasko Roman,UKR,109.0,53.81,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,9,15+,2023-08-01_Bern_Lead_Men_Qualification.csv
Sivakov Roman,LTU,111.0,54.22,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,14,11,2023-08-01_Bern_Lead_Men_Qualification.csv
TORRIJO EMILIANO,CHI,111.0,54.98,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,9+,15,2023-08-01_Bern_Lead_Men_Qualification.csv
Pino León,CHI,113.0,55.2,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,11+,12+,2023-08-01_Bern_Lead_Men_Qualification.csv
Vázquez Diego Ernesto,MEX,113.0,55.2,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,11+,12+,2023-08-01_Bern_Lead_Men_Qualification.csv
Flores Emilio,GUA,113.0,54.99,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,11+,13,2023-08-01_Bern_Lead_Men_Qualification.csv
Trpovski Viktor,MKD,116.0,56.96,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,10,9,2023-08-01_Bern_Lead_Men_Qualification.csv
Snorrason Birgir Óli,ISL,117.0,59.92,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,4,11+,2023-08-01_Bern_Lead_Men_Qualification.csv
Marne Hritik,IND,117.0,58.72,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,8+,11+,2023-08-01_Bern_Lead_Men_Qualification.csv
Maikotov Azat,KAZ,119.0,60.0,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,10,11,2023-08-01_Bern_Lead_Men_Qualification.csv
Arnarson Guðmundur Freyr,ISL,119.0,59.24,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,8+,9+,2023-08-01_Bern_Lead_Men_Qualification.csv
PUERTA WONG KENU,PER,121.0,60.19,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,11+,3+,2023-08-01_Bern_Lead_Men_Qualification.csv
Ivanov Jovan,MKD,121.0,59.25,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,9,6+,2023-08-01_Bern_Lead_Men_Qualification.csv
Obregon Tulio,ECU,123.0,60.5,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,9,11,2023-08-01_Bern_Lead_Men_Qualification.csv
Cornu Manuel,FRA,123.0,61.5,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,4,5+,2023-08-01_Bern_Lead_Men_Qualification.csv
Markov Matej,MKD,125.0,62.0,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,8,10+,2023-08-01_Bern_Lead_Men_Qualification.csv
Bergant Martin,SLO,,DNS,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,DNS,DNS,2023-08-01_Bern_Lead_Men_Qualification.csv
Meyer Albin,SWE,,DNS,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,DNS,DNS,2023-08-01_Bern_Lead_Men_Qualification.csv
Foroughian Radin,IRI,,DNS,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,DNS,DNS,2023-08-01_Bern_Lead_Men_Qualification.csv
Yanev Aiden,AUS,,DNS,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,DNS,DNS,2023-08-01_Bern_Lead_Men_Qualification.csv
