name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Snorrason Birgir Óli,ISL,101.0,97.92,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,13+,16+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Di Nino Gianstefano,VEN,102.0,99.72,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,13+,16,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Schwark Richard,BRA,103.0,101.75,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,13+,15,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Arnarson Guðmundur Freyr,ISL,104.0,102.47,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,10+,15+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Ivanov Jovan,MKD,105.0,105.0,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,7,12+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Sambath Pheaktra,CAM,106.0,106.74,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,6,10+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Sivakov Roman,LTU,107.0,106.96,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,13,,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Vargas Claros Marcelo Ignacio,ESA,108.0,107.0,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,6+,3,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Markov Matej,MKD,109.0,107.24,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,3+,10+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Merino Ordóñez Daniel Alejandro,HON,110.0,109.0,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,2+,2+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Marne Hritik,IND,,DNS,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,DNS,DNS,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
