name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Feistmantl Christian,AUT,46,29 52. | 46 38. [44.67],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,29,46
Solovey Igor,UKR,47,36- 43. | 45- 45. [44.97],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,36-,45-
Konishi Daisuke,JPN,48,29- 54. | 45+ 39. [46.18],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,29-,45+
Sillmann Benjamin,GER,49,32+ 46. | 43 50. [48.20],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,32+,43
Haigh Drew,GBR,50,30 50. | 45- 45. [48.22],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,30,45-
Skof Miha,SLO,51,28- 56. | 45 41. [48.79],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,28-,45
Reis Jürgen,AUT,52,32- 47. | 43- 52. [49.70],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,32-,43-
de Leeuw Nicky,NED,53,31 49. | 41 54. [51.44],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,31,41
Ter-Minasyan Arman,RUS,54,32- 47. | 40- 56. [51.58],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,32-,40-
Olsen Eirik Birkelund,NOR,55,30- 51. | 40 55. [52.96],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,30-,40
Shaferov Sergei,BLR,56,19- 59. | 43 50. [54.58],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,19-,43
Resch Petr,CZE,57,29 52. | 37- 59. [55.66],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,29,37-
Bunsch Piotr,POL,58,28 55. | 39+ 57. [55.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,28,39+
Cassidy Alan,GBR,59,25 57. | 37+ 58. [57.50],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,25,37+
González Diego Luis,MEX,60,20 58. | 35 60. [58.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,20,35
Zhong QiXin,CHN,61,16+ 60. | 19+ 61. [60.50],IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Qualification,2008-09-19,/api/v1/category_rounds/910/results,/api/v1/events/523/result/1,16+,19+
