name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Averdunk Alexander,GER,12,2t9 4b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,1,4,4,X,X,5,2,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Mecherzynski-Wiktor Andrzej,POL,12,2t4 4b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,2,X,X,X,3,2,1,2,2,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Reuser Tim,NED,13,1t1 5b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,1,X,2,X,2,X,3,1,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Stranik Stepan,CZE,13,2t6 4b12,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,1,1,5,3,X,2,X,6,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Ennemoser Lukas,AUT,14,1t1 4b5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,1,X,2,X,X,1,1,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Khazanov Alex,ISR,14,2t7 3b7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,2,1,5,3,X,3,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Baratzadeh Gholamali,IRI,15,1t1 3b7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,5,1,1,X,X,X,X,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Topishko Sergii,UKR,15,2t9 5b15,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,1,5,3,X,1,X,6,4,4,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Piazza Riccardo,ITA,16,2t9 3b7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,3,1,6,5,X,1,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Timonov Vadim,RUS,16,1t2 3b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,2,X,X,2,1,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Larson Josh,USA,17,1t1 3b6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,2,1,1,X,3,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Sharafutdinov Dmitrii,RUS,17,1t4 3b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,4,4,X,X,X,3,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Klingler Florian,AUT,18,1t4 2b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,2,X,X,X,X,4,2,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Ometz Baptiste,SUI,18,1t2 5b13,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,5,2,2,X,2,X,2,X,2,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Blaser Benjamin,SUI,19,1t2 4b5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,1,X,1,2,1,X,2,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Lopez Mateos Eric ,ESP,19,0t 3b3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,1,X,X,X,1,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
de Leeuw Nicky,NED,20,0t 3b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,2,X,X,X,X,X,1,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
König Matthias,SUI,20,1t2 4b21,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,7,X,3,2,2,X,9,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Watabe Keita,JPN,20,0t 3b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,2,X,X,X,X,X,1,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Vezonik Gregor,SLO,21,1t5 3b12,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,7,X,2,5,3,X,X,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Cornu Manuel,FRA,22,1t6 5b25,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,8,X,2,6,6,X,5,X,4,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Weiler Elias,AUT,22,0t 3b7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,3,X,3,X,X,X,X,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Kelloniemi Ilari Juho,FIN,23,0t 3b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,2,X,5,X,X,X,2,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Piccolruaz Michael,ITA,23,0t 5b15,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,3,X,7,X,1,X,3,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Vogt Dimitri,SUI,23,0t 3b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,3,X,4,X,X,X,X,X,2,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Unger Simon,GER,24,0t 5b16,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,3,X,6,X,1,X,2,X,4,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Favre Nils,SUI,25,0t 3b10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,4,X,5,X,X,X,X,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
