name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Lazure Sebastien,CAN,34,1t2 3b8,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,2,1,X,3,X,X,X,X,X,4
Ungureanu Daniel,ROU,34,1t3 1b1,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,3,1,X,X,X,X,X,X,X,X
Kim Younghyun,KOR,35,1t4 3b10,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,4,4,X,2,X,X,X,X,X,4
Petrasiunas Vilimantas,LTU,35,1t2 2b4,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,2,2,X,2,X,X,X,X,X,X
Ansion Arnaud,BEL,36,1t2 1b1,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,2,1,X,X,X,X,X,X,X,X
Cho Seungwoon,KOR,36,1t2 1b1,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,2,1,X,X,X,X
Reuser Tim,NED,36,1t5 3b10,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,5,5,X,2,X,3,X,X,X,X
Harrison Campbell,AUS,37,1t5 2b6,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,1,5,5,X,X,X,X
Silevych Mykola,UKR,38,1t3 3b15,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,3,2,X,X,X,3,X,X,X,10
Smith Nathan,CAN,38,1t7 3b13,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,1,X,X,X,5,7,7
JonasMcRae Elan,CAN,39,1t3 1b3,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,3,3,X,X,X,X
Lorenzi Simon,BEL,39,1t9 2b13,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,9,9,X,X,X,4,X,X,X,X
Wechsler Or,ISR,39,1t3 1b3,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,3,3,X,X,X,X,X,X,X,X
Posch Jan-Luca,AUT,40,0t 4b12,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,5,X,1,X,X,X,1,X,5
Pope James,GBR,41,1t5 2b5,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,1,X,X,X,X,5,4
van Laere Don,NED,41,0t 4b15,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,1,X,X,X,2,X,1,X,11
Earley Alistair,AUS,42,1t5 1b5,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,5,5,X,X,X,X,X,X,X,X
Filotto Falco,BWA,42,0t 3b3,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,1,X,1,X,X,X,1,X,X
Pastor Martínez Sergio,ESP,43,1t6 1b6,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,6,6,X,X,X,X,X,X,X,X
Puman Hannes,SWE,43,0t 3b6,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,2,X,3,X,1,X,X
Nicoloso Pedro Ferreira,BRA,44,0t 3b22,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,7,X,9,X,6,X,X,X,X
Petrov Nikola,BUL,44,0t 3b13,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,1,X,X,X,X,X,6,X,6
Salakenos Thomas,BEL,45,0t 2b15,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,10,X,X,X,5,X,X,X,X
Yildirim Övgün,TUR,45,0t 2b5,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,X,X,4,X,1
AU Chi-fung,HKG,46,0t 2b6,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,2,X,4,X,X,X,X
Bjørngaard Rolf -Martin,NOR,46,0t 1b1,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,1,X,X,X,X,X,X,X,X
Devyaterikov Artyom,KAZ,46,0t 2b6,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,1,X,5,X,X
Ivanov Petar,BUL,46,0t 1b1,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,1,X,X,X,X,X,X
Karpin Sergii,UKR,46,0t 2b6,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,2,X,X,X,X,X,X,X,4
Kim Jabee,KOR,46,0t 1b1,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,X,X,1,X,X
Kucera Roman,CZE,46,0t 1b1,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,1,X,X,X,X,X,X,X,X
Lok Wan Tong,MAC,46,0t 2b6,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,2,X,X,X,4,X,X
Tkachenko Yevhen,UKR,46,0t 2b6,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,3,X,X,X,X,X,3,X,X
Abel Ben,AUS,50,0t 1b2,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,2,X,X,X,X,X,X,X,X
Klapal Oldrich,CZE,50,0t 1b2,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,2,X,X,X,X,X,X,X,X
Cano Blazquez Javier,ESP,51,0t 2b8,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,3,X,X,X,5,X,X
Beğeç Oğuz Kaan,TUR,52,0t 1b3,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,3,X,X,X,X,X,X,X,X
Holm Blaabjerg Thomas,DEN,52,0t 2b9,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,1,X,X,X,X,X,X,X,8
Bednar Stefan,SVK,53,0t 1b4,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,4,X,X,X,X,X,X,X,X
Király  András,HUN,53,0t 2b11,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,5,X,6,X,X
Ludford Adam,ZAF,53,0t 2b11,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,8,X,3,X,X,X,X,X,X
Lequerica Diego,PER,54,0t 1b6,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,6,X,X,X,X,X,X,X,X
Aktuyun Zorbey,TUR,55,0t 1b8,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,8,X,X,X,X,X,X,X,X
Şen Ali,TUR,55,0t 2b12,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,X,X,2,X,10
Ayala Benjamin,CHI,56,0t 1b3,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,3,X,X,X,X,X,X
Kukhar Anton,UKR,56,0t 0b,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,X,X,X,X,X
Naunov Vanco,MKD,56,0t 0b,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,X,X,X,X,X
Prieto Perilla Sebastian,COL,56,0t 0b,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,X,X,X,X,X
Sevil Efe Can,TUR,56,0t 0b,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,X,X,X,X,X
Szocs Karoly-Csaba,ROU,56,0t 0b,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,X,X,X,X,X
Trpovski Viktor,MKD,56,0t 0b,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,X,X,X,X,X
Wang Chun-Hsiang,TPE,56,0t 0b,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,X,X,X,X,X
Marx Oliver,ZAF,57,0t 1b5,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,5,X,X,X,X,X,X
Lyubenov Bozhidar,BUL,58,0t 1b9,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,9,X,X,X,X,X,X,X,X
Borman  Gregory Raymond,ZAF,59,0t 0b,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,X,X,X,X,X
Escobar Ronny,CHI,59,0t 0b,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,X,X,X,X,X
Tasevski Vasil,MKD,59,0t 0b,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Boulder,Men,Qualification,2016-09-14,/api/v1/category_rounds/3905/results,/api/v1/events/950/result/3,X,X,X,X,X,X,X,X,X,X
