name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Mangin  valentine,FRA,34,34+ 26. | 25+ 37. [32.40],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,34+,25+
Cuypers Celine,BEL,35,34+ 26. | 24+ 41. [34.29],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,34+,24+
Pellerin Emilie,CAN,36,28+ 36. | 28+ 32. [37.67],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,28+,28+
Toda Homare,JPN,36,28+ 36. | 28+ 32. [37.67],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,28+,28+
Yip Alannah,CAN,36,28+ 36. | 28+ 32. [37.67],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,28+,28+
Fuchs Romy,GER,39,34+ 26. | 19+ 51. [37.97],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,34+,19+
Frangos Rebecca,CAN,40,28+ 36. | 26+ 35. [39.07],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,28+,26+
Stirling Lucinda Ann,AUS,40,28+ 36. | 26+ 35. [39.07],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,28+,26+
Marigo Léa,FRA,42,31+ 35. | 23+ 44. [39.24],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,31+,23+
Perry Roxy,AUS,43,28+ 36. | 25 39. [41.21],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,28+,25
Bae Jiwon,KOR,44,28+ 36. | 24+ 41. [42.50],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,28+,24+
Slezakova Lenka,CZE,44,28+ 36. | 24+ 41. [42.50],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,28+,24+
Späte Jara,SUI,46,28+ 36. | 21 46. [44.96],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,28+,21
Amann Katrin,SWE,47,28+ 36. | 20+ 49. [46.14],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,28+,20+
Lapshina Evgeniya,RUS,48,28+ 36. | 19+ 51. [47.06],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,28+,19+
Delacquis Léa,FRA,49,28+ 36. | 16+ 56. [49.07],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,28+,16+
Sniezek Audrey,USA,50,28+ 36. | 12+ 57. [49.51],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,28+,12+
Syarifah  Abdul Rohma,INA,51,25+ 53. | 22+ 45. [49.52],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,25+,22+
Vrablikova Gabriela,CZE,52,25+ 53. | 21 46. [50.61],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,25+,21
Bertram Denise,GER,53,25+ 53. | 20+ 49. [51.94],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,25+,20+
Martin Meagan,USA,54,23 58. | 21 46. [52.44],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,23,21
SONG YiLing,CHN,55,26 52. | 18+ 55. [53.48],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,26,18+
Traber Marion,FRA,56,25+ 53. | 19 53. [54.00],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,25+,19
Söderin Nanna,SWE,57,27 51. | 9+ 59. [55.09],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,27,9+
Nadya Putri Virgita,INA,58,25 57. | 19 53. [55.22],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,25,19
Clostermann Chiara Maria,GER,59,15+ 60. | 10 58. [59.24],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,15+,10
Kubatova Tereza,CZE,60,23 58. | 2+ 62. [60.47],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,23,2+
Tamang Panchamaya,NEP,61,15 62. | 9+ 59. [60.74],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,15,9+
McKenzie Sarah,AUS,62,15+ 60. | 2+ 62. [61.49],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,15+,2+
de la Torre Jennifer,USA,63,14+ 63. | 4+ 61. [61.99],IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1164,2017,Chamonix,Lead,Women,Qualification,2017-07-12,/api/v1/category_rounds/5998/results,/api/v1/events/1164/result/5,14+,4+
