name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Repusic Urska,SLO,51,14 64. | 21+ 33. [49.18],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,14,21+
JIANG Rong,CHN,52,23 50. | 20+ 45. [49.23],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,23,20+
Emeleva Luiza,RUS,53,26+ 35. | 19 66. [50.50],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,26+,19
Ghisolfi Claudia,ITA,53,26+ 35. | 19 66. [50.50],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,26+,19
Yokoyama Sofya,SUI,53,26+ 35. | 19 66. [50.50],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,26+,19
Cassol Silvia,ITA,56,15 53. | 20+ 45. [51.15],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,15,20+
Choong Katherine,SUI,57,25+ 42. | 19+ 60. [52.14],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,25+,19+
Cuypers Celine,BEL,58,24 49. | 20 52. [52.15],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,24,20
Rojas Andrea,ECU,59,14 64. | 21 43. [52.97],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,14,21
Kopf Sienna,USA,60,16+ 52. | 20 52. [53.72],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,16+,20
Kvandahl Lisa-Marie,NOR,61,12+ 76. | 21+ 33. [53.91],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,12+,21+
SONG YiLing,CHN,62,24+ 47. | 19+ 60. [54.49],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,24+,19+
Contreras Alejandra,CHI,63,15 53. | 20 52. [55.00],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,15,20
Lee Hung Ying,TPE,64,14+ 57. | 20 52. [57.71],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,14+,20
Tsyganova Anna,RUS,65,13+ 66. | 20+ 45. [57.97],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,13+,20+
Yohai Naama,ISR,65,13+ 66. | 20+ 45. [57.97],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,13+,20+
Taub Yael,ISR,67,14+ 57. | 19+ 60. [61.24],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,14+,19+
Jaubert Anouck,FRA,68,14+ 57. | 19 66. [63.87],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,14+,19
Hartani Fitria,INA,69,12+ 76. | 20 52. [65.58],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,12+,20
Koller Anne-Sophie,SUI,70,13+ 66. | 19+ 60. [66.14],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,13+,19+
Piola Anouk,SUI,70,13+ 66. | 19+ 60. [66.14],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,13+,19+
Panteleeva Iuliia,RUS,72,14+ 57. | 14+ 71. [66.41],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,14+,14+
Magalhaes de Castro  Bianca,BRA,73,13 75. | 19+ 60. [68.47],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,13,19+
Fuchs Romy,GER,74,13+ 66. | 14+ 71. [71.73],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,13+,14+
Neame Joanna,GBR,74,13+ 66. | 14+ 71. [71.73],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,13+,14+
Benach Zubero Maria,ESP,76,13+ 66. | 10+ 78. [74.13],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,13+,10+
Hermann Hannah,SUI,77,12+ 76. | 14+ 71. [75.47],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,12+,14+
Egli Zoé,SUI,78,13+ 66. | 9+ 81. [75.53],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,13+,9+
Nurul Iqomah,INA,79,13+ 66. | 4+ 85. [77.14],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,13+,4+
Niu Di,CHN,80,12+ 76. | 12+ 77. [77.25],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,12+,12+
DE CHARMOY RACHELLE,RSA,81,11+ 80. | 10+ 78. [79.25],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,11+,10+
Perry Roxy,AUS,82,11 81. | 10 80. [80.99],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,11,10
Speed Amanda,NZL,83,11 81. | 9+ 81. [81.75],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,11,9+
Tetzlaff Sarah,NZL,84,11 81. | 5 84. [82.99],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,11,5
Susanti Rahayu Aries,INA,85,10 84. | 7 83. [83.50],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,10,7
De la torre  Jennifer Marie,MEX,86,8 85. | 4 86. [85.50],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Qualification,2019-07-04,/api/v1/category_rounds/5499/results,/api/v1/events/1118/result/5,8,4
