name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Magalhaes de Castro  Bianca,BRA,84,19+ 74. | 17 87. [81.66],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,19+,17,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Kvandahl Lisa-Marie,NOR,85,17+ 79. | 20+ 81. [82.25],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,17+,20+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Stirling Lucinda Ann,AUS,86,17+ 79. | 20 84. [83.49],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,17+,20,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Kuznetsova Tamara,KAZ,87,15+ 89. | 21 79. [84.59],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,15+,21,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Kopf Sienna,USA,88,16+ 88. | 20+ 81. [84.95],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,16+,20+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Novotna Eliska,CZE,89,17+ 79. | 17 87. [85.93],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,17+,17,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Chapman Indiana,CAN,90,17+ 79. | 16+ 93. [88.06],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,17+,16+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Kalucka Natalia,POL,90,17+ 79. | 16+ 93. [88.06],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,17+,16+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Nurul Iqomah,INA,92,17 87. | 17 87. [88.24],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,17,17,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Vecerova Sabina,CZE,93,15+ 89. | 17 87. [89.75],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,15+,17,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Dörffel Lucia,GER,94,13 95. | 17 87. [92.45],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,13,17,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Tvauri  Nitsa,GEO,95,15+ 89. | 16 96. [93.67],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,15+,16,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Susanti Rahayu Aries,INA,96,14 92. | 16 96. [94.71],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,14,16,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Marlenova Assel,KAZ,97,13 95. | 16+ 93. [94.75],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,13,16+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Speed Amanda,NZL,98,13+ 93. | 16 96. [95.48],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,13+,16,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Perry Roxy,AUS,99,13+ 93. | 14 101. [97.18],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,13+,14,2019-07-11_Chamonix_Lead_Women_Qualification.csv
DE CHARMOY RACHELLE,RSA,100,7+ 97. | 16 96. [98.00],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,7+,16,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Silva Muykuay,CHI,101,15 100. [99.75],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,15,,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Tetzlaff Sarah,NZL,102,7+ 97. | 13+ 102. [100.23],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,7+,13+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
De la torre  Jennifer Marie,MEX,103,7+ 97. | 9+ 103. [100.72],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,7+,9+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
