name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Ho Foganholo Felipe ,BRA,43,7.360,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Ghisolfi Stefano,ITA,44,7.364,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Ginés López Alberto,ESP,45,7.397,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
KIM Hanwool,KOR,46,7.430,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Ruana Rudolph,USA,47,7.441,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Lehmann Sascha,SUI,48,7.475,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Ruangrit Winai,THA,49,7.553,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Kruder Jernej,SLO,50,7.569,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Ridal William,GBR,51,7.610,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Linacisoro Molina Mikel Asier,ESP,52,7.657,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Lee Dohyun,KOR,53,7.661,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
