name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Pons Pedro,ESP,43,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Wilson Kevin,CAN,43,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Schelker Johnny,SUI,49,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Wandeler Simon,SUI,50,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Ryan Tony,GBR,51,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Samitowski Tomasz,POL,52,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Yaniro Tony,USA,52,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Jacobs Erik,NED,54,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Arran John,GBR,55,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Hörhager Gerhard,AUT,55,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Sarkany Frederic,BEL,55,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Vedenmeer Andrey,UKR,55,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Mlynar Jaroslav,CZE,59,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Dimmler Arno,GER,60,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Jurkowski Jacek,POL,60,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Mus Johan,BEL,62,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Philipona Yves,SUI,62,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Johnston Seth,CAN,64,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Wagner Richard,SVK,64,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Kathaunov Tihomir,BUL,66,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Tchertov Alexei,RUS,67,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Wiercx Evan,RSA,67,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Kazbekov Serik,UKR,69,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,69,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
