name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Stenkovaya Anna,RUS,8.0,19.450,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Qualification,2008-06-27,/api/v1/category_rounds/874/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Qualification.csv,2008/2008-06-27_Qinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ryepko Olena,UKR,9.0,19.650,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Qualification,2008-06-27,/api/v1/category_rounds/874/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Qualification.csv,2008/2008-06-27_Qinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Tuzhylina Svitlana,UKR,10.0,22.440,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Qualification,2008-06-27,/api/v1/category_rounds/874/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Qualification.csv,2008/2008-06-27_Qinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Iskakova Aliya,KAZ,11.0,22.800,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Qualification,2008-06-27,/api/v1/category_rounds/874/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Qualification.csv,2008/2008-06-27_Qinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Piratinskaya Mayya,RUS,12.0,fall,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Qualification,2008-06-27,/api/v1/category_rounds/874/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Qualification.csv,2008/2008-06-27_Qinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Zhang Dan,CHN,6.0,16.610,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Qualification,2008-06-27,/api/v1/category_rounds/874/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Qualification.csv,2008/2008-06-27_Qinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ropek Edyta,POL,5.0,16.270,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Qualification,2008-06-27,/api/v1/category_rounds/874/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Qualification.csv,2008/2008-06-27_Qinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
He CuiLian,CHN,4.0,15.850,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Qualification,2008-06-27,/api/v1/category_rounds/874/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Qualification.csv,2008/2008-06-27_Qinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
PAN Xuhua,CHN,3.0,14.270,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Qualification,2008-06-27,/api/v1/category_rounds/874/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Qualification.csv,2008/2008-06-27_Qinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
He Cuifang,,2.0,13.06,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Final,2008-06-27,/api/v1/category_rounds/875/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Final.csv,2008/2008-06-27_Qinghai_Speed_Women_Final.csv,,,,True,12.72,True,11.25,False,13.06,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
He CuiLian,,3.0,11.75,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Final,2008-06-27,/api/v1/category_rounds/875/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Final.csv,2008/2008-06-27_Qinghai_Speed_Women_Final.csv,,,,True,13.38,False,12.21,,,True,11.75,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
PAN Xuhua,,4.0,FALL,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Final,2008-06-27,/api/v1/category_rounds/875/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Final.csv,2008/2008-06-27_Qinghai_Speed_Women_Final.csv,,,,True,13.81,False,11.99,,,False,FALL,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Morozkina Olga,,6.0,17.23,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Final,2008-06-27,/api/v1/category_rounds/875/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Final.csv,2008/2008-06-27_Qinghai_Speed_Women_Final.csv,,,,False,17.23,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Zhang Dan,,7.0,17.33,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Final,2008-06-27,/api/v1/category_rounds/875/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Final.csv,2008/2008-06-27_Qinghai_Speed_Women_Final.csv,,,,False,17.33,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Stenkovaya Anna,,8.0,19.62,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Final,2008-06-27,/api/v1/category_rounds/875/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Final.csv,2008/2008-06-27_Qinghai_Speed_Women_Final.csv,,,,False,19.62,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Li Chunhua,CHN,1.0,11.500,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Qualification,2008-06-27,/api/v1/category_rounds/874/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Qualification.csv,2008/2008-06-27_Qinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
He Cuifang,CHN,2.0,12.320,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Qualification,2008-06-27,/api/v1/category_rounds/874/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Qualification.csv,2008/2008-06-27_Qinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ryepko Olena,UKR,3.0,14.570,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ropek Edyta,POL,4.0,14.590,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Tuzhylina Svitlana,UKR,5.0,15.630,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
He CuiLian,CHN,6.0,16.240,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Stenkovaya Anna,RUS,7.0,16.350,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Morozkina Olga,RUS,8.0,17.440,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
PAN Xuhua,CHN,9.0,17.780,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Bezhko Olga,UKR,10.0,18.170,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Blanco Lucelia,VEN,11.0,19.540,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Rodriguez Francis,VEN,12.0,20.750,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
He Cuifang,CHN,2.0,12.370,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Piratinskaya Mayya,RUS,13.0,20.830,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Mylnikova Anna,RUS,15.0,20.990,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Goatache Katy,VEN,16.0,21.210,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Yurina Valentina,RUS,17.0,24.060,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Zijlstra Vera,NED,18.0,24.840,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Terenteva Galina,RUS,19.0,25.270,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Aveline Morgane,FRA,20.0,26.420,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Pichler Stefanie,AUT,21.0,26.710,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Gabazú Rossi,VEN,22.0,26.990,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Király Nóra,HUN,23.0,28.990,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Hrozova Lucie,CZE,24.0,fall,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Irsaliyeva Dinara,KAZ,14.0,20.890,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Li Chunhua,CHN,1.0,11.870,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Qualification.csv,2008/2008-07-12_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Goatache Katy,,16.0,FALL,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,False,FALL,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Piratinskaya Mayya,,15.0,21.08,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,False,21.08,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Rodriguez Francis,,14.0,19.78,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,False,19.78,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Irsaliyeva Dinara,,13.0,17.68,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,False,17.68,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Mylnikova Anna,,12.0,16.98,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,False,16.98,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Morozkina Olga,,11.0,16.54,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,False,16.54,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Bezhko Olga,,10.0,16.51,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,False,16.51,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Blanco Lucelia,,9.0,16.32,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,False,16.329,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ropek Edyta,,8.0,FALL,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,True,14.92,False,FALL,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Stenkovaya Anna,,7.0,13.71,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,True,14.24,False,13.71,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ryepko Olena,,6.0,13.35,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,True,16.85,False,13.35,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
PAN Xuhua,,5.0,12.01,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,True,13.34,False,12.01,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Tuzhylina Svitlana,,4.0,13.96,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,True,16.21,True,19.7,False,14.94,,,False,13.96,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
He CuiLian,,3.0,12.34,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,True,12.26,True,12.46,False,13.23,,,True,12.34,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Li Chunhua,,2.0,11.87,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,True,17.48,True,11.71,True,11.87,False,11.87,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
He Cuifang,,1.0,11.29,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Final,2008-07-12,/api/v1/category_rounds/891/results,/api/v1/events/520/result/6,,,,,,,,,,,2008-07-12_Chamonix_Speed_Women_Final.csv,2008/2008-07-12_Chamonix_Speed_Women_Final.csv,,True,12.09,True,12.19,True,12.27,True,11.29,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ropek Edyta,POL,1.0,29.33,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
