name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,source_file,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Zakharov Vladimir,UKR,15.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Netsvetaev-Dolgalev Vladimir,RUS,16.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Komondi Csaba,HUN,9.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Styenkovyy Maksym,UKR,8.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Mikhailov Maxim,RUS,11.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Baranov Vladislav,RUS,6.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Sadyrov Marat,RUS,7.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Mohd Ismail,SGP,34.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Katsitadze Soso,GEO,33.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Minatchev Evgueni,RUS,36.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Bartha Attila,HUN,31.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Omeltchenko Denis,RUS,12.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Piniguine Serguei,RUS,13.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Soubbotine Iakov,RUS,5.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Gadeev Alexei,RUS,4.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Chaoulsky Alexandre,RUS,3.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Peshekhonov Alexander,RUS,2.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Konovalov Dmytro,UKR,14.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Sinitcyn Sergei,RUS,1.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Astachov Igor,RUS,17.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Khaidarchine Dmitri,RUS,18.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Kozmine Daniil,RUS,19.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Grebenyuk Oleg,UKR,20.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Feradze Valeri,GEO,32.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Goutorine Egor,RUS,22.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Salimov Oleksandr,UKR,21.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Gurchiani Zaza,GEO,24.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Shyshkovskyy Ivan,UKR,25.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Muhd Hatta,SGP,26.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Pirvasli Amir,IRI,30.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Jafari Mahmoudabadi Mohammad,IRI,29.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Abbassi Amin,IRI,28.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Sergeyev (Liachenko) Alexandre,RUS,27.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Honcharenko Ihor,UKR,23.0,,2. UIAA Worldcup - Yekaterinburg (RUS) 2002,277,2002,Yekaterinburg,Speed,Men,,2002-05-22,,/api/v1/events/277/result/2,,,,,,,,,,,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-22_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Sief Hossein,IRI,30.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Katsitadze Soso,GEO,29.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Mohd Ismail,SGP,36.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Gazdeliani Gurami,GEO,34.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Sadyrov Marat,RUS,39.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Pirvasli Amir,IRI,38.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ron Ho,SGP,37.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Muhd Hatta,SGP,33.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Feradze Valeri,GEO,32.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Jafari Mahmoudabadi Mohammad,IRI,31.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Abbassi Amin,IRI,35.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Tyurin Vladislav,KAZ,28.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Astachov Igor,RUS,19.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Bartha Attila,HUN,26.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Omeltchenko Denis,RUS,16.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Piniguine Serguei,RUS,15.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Mikhailov Maxim,RUS,14.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Goutorine Egor,RUS,13.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Kouzovlev Nikolai,RUS,12.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Khaidarchine Dmitri,RUS,11.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Zakharov Vladimir,UKR,10.0,,3. UIAA Worldcup - Yekaterinburg (RUS) 2002,278,2002,Yekaterinburg,Speed,Men,,2002-05-25,,/api/v1/events/278/result/2,,,,,,,,,,,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,2002/2002-05-25_Yekaterinburg_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
