name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,source_file,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Debevec Katja,SLO,23.0,54.6,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,3,2,1,X,1,X,X,X,2,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Nonaka Miho,JPN,23.0,64.4,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,4,1,X,3,X,2,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Edwards Emma,GBR,21.0,64.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,1,1,X,1,X,2,X,3,X,1,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Seo Chaehyun,KOR,21.0,54.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,2,1,X,2,X,X,X,1,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Murakoshi Kaho,JPN,19.0,69.2,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,5,1,3,2,X,X,X,3,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Apel Anna Maria,GER,19.0,59.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,1,1,3,1,X,1,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Yokoyama Sofya,SUI,17.0,64.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,2,2,X,1,X,3,X,1,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Buckley Jennifer Eucharia,SLO,17.0,69.6,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,2,2,2,1,X,1,X,3,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Kobets Anastasiia,UKR,15.0,69.5,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,2,2,2,1,X,4,X,X,X,1,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Gillett Helen,USA,30.0,39.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,2,X,1,X,X,X,1,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Wienand Roxana,GER,47.0,29.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,2,X,1,X,3,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Jung Yejin,KOR,47.0,29.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,3,X,1,X,X,X,X,X,2,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Grünewald Florence,GER,47.0,29.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,2,X,3,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Pehlivan Melis,TUR,79.0,0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,X,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Sou Pak Chi,MAC,79.0,0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,X,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Lei Si Wan,MAC,77.0,9.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,4,X,X,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Janata-Burns Ariane,RSA,77.0,9.6,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,5,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Wong Hei Kiu Heidi,HKG,75.0,9.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Konarikova Adela,CZE,75.0,9.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Chen Chen Melissa Esther,PER,74.0,10.0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Blomsterberg Lukka Mörk,ISL,73.0,18.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,13,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Folkmann Agnes Matthildur,ISL,69.0,19.3,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,7,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
De La Vega Mariam,MEX,69.0,19.4,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,2,X,6,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Willy Sina,AUT,69.0,19.4,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,7,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Slobodová Lea,SVK,69.0,19.4,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,5,X,3,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Franken Ariane,AUT,67.0,19.4,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,7,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Ho Jacqueline,CAN,67.0,19.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,3,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Castillo Lianet,VEN,66.0,19.6,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,4,X,X,X,X,X,2,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Bergmann Katharina,AUT,59.0,19.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,2,X,3,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Tsui Tsz Kiu,HKG,59.0,19.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Schrittwieser Lena,AUT,50.0,29.6,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,3,X,1,X,3,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Buršíková Martina,SVK,51.0,20.0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Lettner Sandra,AUT,51.0,29.4,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,4,X,1,X,4,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Daziano Irina,ITA,51.0,20.0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Huang Yajun,CHN,51.0,20.0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Arnold Rosa,FIN,51.0,20.0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Oh Gayeong,KOR,56.0,19.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,2,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Andersson Emilia,SWE,58.0,19.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,3,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Contreras Alejandra,CHI,59.0,19.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,4,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Hanggi Correia Mariana,BRA,59.0,19.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,2,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Estrada María José,MEX,59.0,19.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Walther Francesca,SUI,59.0,19.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,2,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Sommer Marilu,SUI,59.0,19.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,4,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Fogu Miriam,ITA,56.0,19.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Garnbret Janja,SLO,1.0,99.3,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Final,2025-06-25,/api/v1/category_rounds/10122/results,/api/v1/events/1412/result/7,6,4,3,3,1,1,1,1,,,"2025-06-25_Innsbruck, AUT_Boulder_Women_Final.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Final.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Final.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Bertone Oriane,FRA,2.0,69.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Final,2025-06-25,/api/v1/category_rounds/10122/results,/api/v1/events/1412/result/7,2,2,X,1,2,1,X,1,,,"2025-06-25_Innsbruck, AUT_Boulder_Women_Final.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Final.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Final.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Matsufuji Anon,JPN,3.0,59.5,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Final,2025-06-25,/api/v1/category_rounds/10122/results,/api/v1/events/1412/result/7,6,4,1,1,X,X,X,1,,,"2025-06-25_Innsbruck, AUT_Boulder_Women_Final.csv","2025-06-25_Innsbruck, AUT_Boulder_Women_Final.csv","2025/2025-06-25_Innsbruck, AUT_Boulder_Women_Final.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
