name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Meral Julien,FRA,12.0,,UIAA Worldcup - Val d'Isere (FRA) 1999,200,1999,Val d'Isere,Boulder,Men,,1999-07-10,,/api/v1/events/200/result/3,,,,,,,,,,,1999-07-10_Val d'Isere_Boulder_Men_no-round.csv,1999/1999-07-10_Val d'Isere_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Daures Luc,FRA,11.0,,UIAA Worldcup - Val d'Isere (FRA) 1999,200,1999,Val d'Isere,Boulder,Men,,1999-07-10,,/api/v1/events/200/result/3,,,,,,,,,,,1999-07-10_Val d'Isere_Boulder_Men_no-round.csv,1999/1999-07-10_Val d'Isere_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
DU LAC Daniel,FRA,13.0,,UIAA Worldcup - Val d'Isere (FRA) 1999,200,1999,Val d'Isere,Boulder,Men,,1999-07-10,,/api/v1/events/200/result/3,,,,,,,,,,,1999-07-10_Val d'Isere_Boulder_Men_no-round.csv,1999/1999-07-10_Val d'Isere_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Jeandenand Damien,FRA,9.0,,UIAA Worldcup - Val d'Isere (FRA) 1999,200,1999,Val d'Isere,Boulder,Men,,1999-07-10,,/api/v1/events/200/result/3,,,,,,,,,,,1999-07-10_Val d'Isere_Boulder_Men_no-round.csv,1999/1999-07-10_Val d'Isere_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Tuscan Frédéric,FRA,10.0,,UIAA Worldcup - Val d'Isere (FRA) 1999,200,1999,Val d'Isere,Boulder,Men,,1999-07-10,,/api/v1/events/200/result/3,,,,,,,,,,,1999-07-10_Val d'Isere_Boulder_Men_no-round.csv,1999/1999-07-10_Val d'Isere_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Chapelle Sylvain,FRA,35.0,,UIAA Worldcup - Val d'Isere (FRA) 1999,200,1999,Val d'Isere,Boulder,Men,,1999-07-10,,/api/v1/events/200/result/3,,,,,,,,,,,1999-07-10_Val d'Isere_Boulder_Men_no-round.csv,1999/1999-07-10_Val d'Isere_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Therr Serge,FRA,54.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Sadovski Eugeni,UKR,55.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Ledovskikh Alexander,UKR,56.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Bloch Elliot,USA,53.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Fioravanti Roberto,ITA,52.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Brahimi Ahmed,FRA,51.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Teijsse Dennis,NED,50.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Le Scour Thibault,FRA,48.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Pouchelet Etienne,FRA,57.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lebreton Olivier,FRA,22.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Scully Eric,USA,27.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Finkel Christoph,GER,28.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Chabaud Clément,FRA,29.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Giupponi Luca,ITA,30.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Gottfried Jürgen,GER,31.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Gusak Igor,UKR,31.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Emprin Christian,FRA,33.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Markevych Petro,UKR,34.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lamiche Anthony,FRA,35.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Jeandenand Damien,FRA,36.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Langris Sylvain,FRA,37.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Auclair François,FRA,38.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Daures Luc,FRA,38.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Soucek Radovah,CZE,38.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Trottmann Matthias,SUI,38.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Felgerolle Benjamin,FRA,42.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Zitnik Primoz,SLO,43.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Fouchereau Tony,FRA,44.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Paukaev Alexandr,UKR,44.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Otegui Zubiyaga Ricardo,ESP,26.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Foubert Benoît,FRA,46.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Cehovin Urh,SLO,25.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Scarian Riccardo,ITA,23.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Fairfield Timmy,CAN,3.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Rakhmetov Salavat,RUS,4.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Oleksy Tomasz,POL,5.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Julien Stephane,FRA,6.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Petit François,FRA,7.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Meyer Jérôme,FRA,8.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Golob Jurij,SLO,9.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Kazbekov Serik,UKR,10.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Danis Jean Luc,FRA,11.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Laporte Laurent,FRA,12.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Chemoulinkine Serguei,RUS,13.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Chabot Alexandre,FRA,14.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Vedenmeer Andrey,UKR,15.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Nourmamatov Serguei,RUS,16.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Vinokur Vadim,USA,17.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Dutray Mathieu,FRA,18.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Bychkov Dmitrii,RUS,19.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Caude David,FRA,20.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Pinier Nicolas,FRA,21.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Meral Julien,FRA,24.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
DU LAC Daniel,FRA,2.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Grom Aljosa,SLO,47.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Jongeneelen Jeroen,NED,48.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Core Christian,ITA,1.0,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,,1999-07-16,,/api/v1/events/201/result/3,,,,,,,,,,,1999-07-16_Chamonix_Boulder_Men_no-round.csv,1999/1999-07-16_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Brenna Cristian,ITA,16.0,,UIAA Worldcup - Bardonecchia (ITA) 1999,203,1999,Bardonecchia,Boulder,Men,,1999-07-30,,/api/v1/events/203/result/3,,,,,,,,,,,1999-07-30_Bardonecchia_Boulder_Men_no-round.csv,1999/1999-07-30_Bardonecchia_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Giudici Lucio,ITA,17.0,,UIAA Worldcup - Bardonecchia (ITA) 1999,203,1999,Bardonecchia,Boulder,Men,,1999-07-30,,/api/v1/events/203/result/3,,,,,,,,,,,1999-07-30_Bardonecchia_Boulder_Men_no-round.csv,1999/1999-07-30_Bardonecchia_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
