name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,source_file,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Tuzhylina Svitlana,,10.0,12.08,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Final,2009-04-25,/api/v1/category_rounds/1130/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Final.csv,2009-04-25_Trento_Speed_Women_Final.csv,2009/2009-04-25_Trento_Speed_Women_Final.csv,,False,12.08,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Levochkina  Yuliya,,9.0,11.93,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Final,2009-04-25,/api/v1/category_rounds/1130/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Final.csv,2009-04-25_Trento_Speed_Women_Final.csv,2009/2009-04-25_Trento_Speed_Women_Final.csv,,False,11.93,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Gaidamakina Alina,,8.0,14.74,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Final,2009-04-25,/api/v1/category_rounds/1130/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Final.csv,2009-04-25_Trento_Speed_Women_Final.csv,2009/2009-04-25_Trento_Speed_Women_Final.csv,,True,13.51,False,14.74,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
He Cuifang,CHN,1.0,11.64,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Stenkovaya Anna,RUS,2.0,11.68,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Li Chunhua,CHN,3.0,12.03,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Ropek Edyta,POL,4.0,12.04,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
He Cuilian,CHN,5.0,12.53,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Blanco Lucelia,VEN,6.0,12.79,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Ryepko Olena,UKR,7.0,13.25,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Yurina Valentina,RUS,8.0,13.56,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Alekseeva Kseniia,RUS,9.0,14.02,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Blanco Lucelia,,7.0,12.47,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Final,2009-04-25,/api/v1/category_rounds/1130/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Final.csv,2009-04-25_Trento_Speed_Women_Final.csv,2009/2009-04-25_Trento_Speed_Women_Final.csv,,True,13.32,False,12.47,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Gaidamakina Alina,RUS,10.0,14.04,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Tuzhylina Svitlana,UKR,12.0,15.18,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Boyarskikh  Ekaterina,RUS,13.0,15.39,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Prokopiuk Monika,POL,14.0,15.4,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Levochkina  Yuliya,RUS,15.0,16.0,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Morandi Jessica,ITA,16.0,17.47,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Gislimberti Anna,ITA,17.0,17.59,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Rudzinska Malgorzata,POL,18.0,19.92,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Savisko Anastasiya,UKR,11.0,14.94,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Alekseeva Kseniia,,6.0,11.14,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Final,2009-04-25,/api/v1/category_rounds/1130/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Final.csv,2009-04-25_Trento_Speed_Women_Final.csv,2009/2009-04-25_Trento_Speed_Women_Final.csv,,True,12.39,False,11.14,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
He Cuifang,,4.0,12.12,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Final,2009-04-25,/api/v1/category_rounds/1130/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Final.csv,2009-04-25_Trento_Speed_Women_Final.csv,2009/2009-04-25_Trento_Speed_Women_Final.csv,,True,12.37,True,10.99,False,10.73,,,False,12.12,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
He Cuilian,,5.0,11.05,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Final,2009-04-25,/api/v1/category_rounds/1130/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Final.csv,2009-04-25_Trento_Speed_Women_Final.csv,2009/2009-04-25_Trento_Speed_Women_Final.csv,,True,11.71,False,11.05,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Maneva Radiana,BUL,19.0,26.13,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Qualification,2009-04-25,/api/v1/category_rounds/1129/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Qualification.csv,2009-04-25_Trento_Speed_Women_Qualification.csv,2009/2009-04-25_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Li Chunhua,,3.0,10.92,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Final,2009-04-25,/api/v1/category_rounds/1130/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Final.csv,2009-04-25_Trento_Speed_Women_Final.csv,2009/2009-04-25_Trento_Speed_Women_Final.csv,,True,12.78,True,11.92,False,11.15,,,True,10.92,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Stenkovaya Anna,,1.0,11.3,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Final,2009-04-25,/api/v1/category_rounds/1130/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Final.csv,2009-04-25_Trento_Speed_Women_Final.csv,2009/2009-04-25_Trento_Speed_Women_Final.csv,,True,11.33,True,11.59,True,10.84,True,11.3,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Ropek Edyta,,2.0,13.21,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Women,Final,2009-04-25,/api/v1/category_rounds/1130/results,/api/v1/events/562/result/6,,,,,,,,,,,2009-04-25_Trento_Speed_Women_Final.csv,2009-04-25_Trento_Speed_Women_Final.csv,2009/2009-04-25_Trento_Speed_Women_Final.csv,,True,12.29,True,10.73,True,10.67,False,13.21,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
He Cuifang,,1.0,2.00,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Final,2009-06-30,/api/v1/category_rounds/1168/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Final.csv,2009-06-30_Quinghai_Speed_Women_Final.csv,2009/2009-06-30_Quinghai_Speed_Women_Final.csv,,True,2.0,True,2.0,True,2.0,False,2.0,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
He Cuilian,CHN,1.0,Wildcard,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
He Cuifang,CHN,2.0,2.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Li Chunhua,CHN,3.0,3.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Ropek Edyta,POL,4.0,4.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Pan Xuhua,CHN,5.0,5.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Levochkina  Yuliya,RUS,6.0,6.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Yurina Valentina,RUS,7.0,7.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Ryepko Olena,UKR,8.0,8.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Morozkina Olga,RUS,9.0,9.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Stenkovaya Anna,RUS,10.0,10.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Lee Hung Ying,TPE,11.0,11.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Titova Natalia,RUS,12.0,12.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Alekseeva Kseniia,RUS,13.0,13.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Tuzhylina Svitlana,UKR,14.0,14.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
He Cuilian,,2.0,-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Final,2009-06-30,/api/v1/category_rounds/1168/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Final.csv,2009-06-30_Quinghai_Speed_Women_Final.csv,2009/2009-06-30_Quinghai_Speed_Women_Final.csv,,False,-,False,-,False,-,False,-,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Ropek Edyta,,3.0,4.00,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Final,2009-06-30,/api/v1/category_rounds/1168/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Final.csv,2009-06-30_Quinghai_Speed_Women_Final.csv,2009/2009-06-30_Quinghai_Speed_Women_Final.csv,,True,4.0,True,4.0,False,4.0,,,False,4.0,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Li Chunhua,,4.0,-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Final,2009-06-30,/api/v1/category_rounds/1168/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Final.csv,2009-06-30_Quinghai_Speed_Women_Final.csv,2009/2009-06-30_Quinghai_Speed_Women_Final.csv,,True,3.0,True,3.0,False,3.0,,,False,-,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Pan Xuhua,,5.0,5.00,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Final,2009-06-30,/api/v1/category_rounds/1168/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Final.csv,2009-06-30_Quinghai_Speed_Women_Final.csv,2009/2009-06-30_Quinghai_Speed_Women_Final.csv,,True,5.0,False,5.0,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Ruyga Tatiana,RUS,15.0,15.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Hrozova Lucie,CZE,16.0,16.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Kuznetsova Tamara,KAZ,18.0,18.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Irsaliyeva Dinara,KAZ,19.0,19.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Bogolyubova Yekaterina,KGZ,20.0,20.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Women,Qualification,2009-06-30,/api/v1/category_rounds/1167/results,/api/v1/events/568/result/6,,,,,,,,,,,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009-06-30_Quinghai_Speed_Women_Qualification.csv,2009/2009-06-30_Quinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
