name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Ye Xiangyang,CHN,26.0,,UIAA Climbing Worldcup (L) - Qinghai Province (CHN) 2006,434,2006,Qinghai Province,Lead,Men,,2006-07-29,,/api/v1/events/434/result/1,,,,,,,,,,,2006-07-29_Qinghai Province_Lead_Men_no-round.csv,2006/2006-07-29_Qinghai Province_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Chang Yeu-Shiang,TPE,27.0,,UIAA Climbing Worldcup (L) - Qinghai Province (CHN) 2006,434,2006,Qinghai Province,Lead,Men,,2006-07-29,,/api/v1/events/434/result/1,,,,,,,,,,,2006-07-29_Qinghai Province_Lead_Men_no-round.csv,2006/2006-07-29_Qinghai Province_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Lu Xiaolong,CHN,28.0,,UIAA Climbing Worldcup (L) - Qinghai Province (CHN) 2006,434,2006,Qinghai Province,Lead,Men,,2006-07-29,,/api/v1/events/434/result/1,,,,,,,,,,,2006-07-29_Qinghai Province_Lead_Men_no-round.csv,2006/2006-07-29_Qinghai Province_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Cheng Chao-Chun,TPE,29.0,,UIAA Climbing Worldcup (L) - Qinghai Province (CHN) 2006,434,2006,Qinghai Province,Lead,Men,,2006-07-29,,/api/v1/events/434/result/1,,,,,,,,,,,2006-07-29_Qinghai Province_Lead_Men_no-round.csv,2006/2006-07-29_Qinghai Province_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Wang Qinghua,CHN,30.0,,UIAA Climbing Worldcup (L) - Qinghai Province (CHN) 2006,434,2006,Qinghai Province,Lead,Men,,2006-07-29,,/api/v1/events/434/result/1,,,,,,,,,,,2006-07-29_Qinghai Province_Lead_Men_no-round.csv,2006/2006-07-29_Qinghai Province_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Kim Jabee,KOR,20.0,,UIAA Climbing Worldcup (L) - Qinghai Province (CHN) 2006,434,2006,Qinghai Province,Lead,Men,,2006-07-29,,/api/v1/events/434/result/1,,,,,,,,,,,2006-07-29_Qinghai Province_Lead_Men_no-round.csv,2006/2006-07-29_Qinghai Province_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Winkler Daniel,SUI,6.0,,UIAA Climbing Worldcup (L) - Qinghai Province (CHN) 2006,434,2006,Qinghai Province,Lead,Men,,2006-07-29,,/api/v1/events/434/result/1,,,,,,,,,,,2006-07-29_Qinghai Province_Lead_Men_no-round.csv,2006/2006-07-29_Qinghai Province_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Crespi Flavio,ITA,4.0,,UIAA Climbing Worldcup (L) - Qinghai Province (CHN) 2006,434,2006,Qinghai Province,Lead,Men,,2006-07-29,,/api/v1/events/434/result/1,,,,,,,,,,,2006-07-29_Qinghai Province_Lead_Men_no-round.csv,2006/2006-07-29_Qinghai Province_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Usobiaga Lakunza Patxi,ESP,5.0,,UIAA Climbing Worldcup (L) - Qinghai Province (CHN) 2006,434,2006,Qinghai Province,Lead,Men,,2006-07-29,,/api/v1/events/434/result/1,,,,,,,,,,,2006-07-29_Qinghai Province_Lead_Men_no-round.csv,2006/2006-07-29_Qinghai Province_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Mrázek Tomás,CZE,3.0,,UIAA Climbing Worldcup (L) - Qinghai Province (CHN) 2006,434,2006,Qinghai Province,Lead,Men,,2006-07-29,,/api/v1/events/434/result/1,,,,,,,,,,,2006-07-29_Qinghai Province_Lead_Men_no-round.csv,2006/2006-07-29_Qinghai Province_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Julian  Puigblanque Ramón,ESP,1.0,,UIAA Climbing Worldcup (L) - Qinghai Province (CHN) 2006,434,2006,Qinghai Province,Lead,Men,,2006-07-29,,/api/v1/events/434/result/1,,,,,,,,,,,2006-07-29_Qinghai Province_Lead_Men_no-round.csv,2006/2006-07-29_Qinghai Province_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Verhoeven Jorg,NED,2.0,,UIAA Climbing Worldcup (L) - Qinghai Province (CHN) 2006,434,2006,Qinghai Province,Lead,Men,,2006-07-29,,/api/v1/events/434/result/1,,,,,,,,,,,2006-07-29_Qinghai Province_Lead_Men_no-round.csv,2006/2006-07-29_Qinghai Province_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Ben Tan,SGP,56.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Novi Ridwan,INA,54.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Ibanez Aldwin,PHI,54.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Leong Chee Hoi,SGP,53.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Foo Xiu Quan Haroz,SGP,52.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Thinesh Vengasamy,SGP,49.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Hazlee Mohd,SGP,49.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Ariep Haerul,INA,49.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Masdari Zakariaya,MAS,47.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Mohd Yazid Bin Mohd Yusof,SGP,44.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Mohammad Hafiz Mohamad Kasim,SGP,44.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Amri Amri,INA,43.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
"Koh Zher Yeow, Jay",SGP,42.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Yam Choo Hian,SGP,40.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Ashar Ardian,INA,40.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Norgaard Rasmus,DEN,39.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Tan Sze Ping,SGP,37.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Salada Arman,PHI,37.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Shafiee Zul Fadzli,MAS,36.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Ponti Hardianto,INA,30.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Nurmansyah Putra Kahir,INA,30.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Cao Rongwu,CHN,26.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Kartiko Bondan,INA,30.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Mohd Irwan Mohd Hussain,SGP,30.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Julian  Puigblanque Ramón,ESP,1.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Chu Ka-Wai,HKG,30.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Chang Yeu-Shiang,TPE,30.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Cheng Chao-Chun,TPE,29.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Dugit Fabien,FRA,28.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Mamarimbing Ronald,INA,27.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Yusuf Zulkarnaen,INA,25.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Sova Matej,SLO,24.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Reis Jürgen,AUT,23.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Watanabe Kazuma,JPN,22.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Bokhari Hafzanizam,MAS,21.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Ito Hidekazu,JPN,20.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Tsuiki Takaaki,JPN,19.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Park Jihwan,KOR,18.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Park Hee Yong,KOR,17.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Mogaki Keita,JPN,15.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Becan Klemen,SLO,14.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Winkler Daniel,SUI,13.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Bindhammer Christian,GER,11.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Mrázek Tomás,CZE,10.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Lama David,AUT,9.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Amma Sachi,JPN,8.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Fuselier Michaël,FRA,7.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Millet Sylvain,FRA,6.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Lachat Cédric,SUI,5.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Crespi Flavio,ITA,4.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Marin Garcia Eduard,ESP,3.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Usobiaga Lakunza Patxi,ESP,2.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,,2006-08-05,,/api/v1/events/436/result/1,,,,,,,,,,,2006-08-05_Singapore_Lead_Men_no-round.csv,2006/2006-08-05_Singapore_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
