name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
LEE SEUNGBEOM,KOR,9.0,5.737,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Speed,Men,Qualification,2022-05-27,/api/v1/category_rounds/6856/results,/api/v1/events/1237/result/2,,,,,,,,,,,2022-05-27_Salt Lake City_Speed_Men_Qualification.csv,2022/2022-05-27_Salt Lake City_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.926,5.737,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
JUNG YONGJUN,KOR,7.0,5.71,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Speed,Men,Qualification,2022-05-27,/api/v1/category_rounds/6856/results,/api/v1/events/1237/result/2,,,,,,,,,,,2022-05-27_Salt Lake City_Speed_Men_Qualification.csv,2022/2022-05-27_Salt Lake City_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.713,5.805,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Fossali Ludovico,ITA,6.0,5.68,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Speed,Men,Qualification,2022-05-27,/api/v1/category_rounds/6856/results,/api/v1/events/1237/result/2,,,,,,,,,,,2022-05-27_Salt Lake City_Speed_Men_Qualification.csv,2022/2022-05-27_Salt Lake City_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.686,6.318,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
KATIBIN KIROMAL,INA,1.0,5.04 (WR) (AsR),"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.097,5.04,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
LONG JIANGUO,CHN,3.0,5.22,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.263,5.226,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
CAO LONG,CHN,2.0,5.21,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.219,5.491,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Alipour Shenazandifard Reza,IRI,5.0,5.33,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.416,5.332,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Maimuratov Amir,KAZ,66.0,10.94,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,10.945,DNF,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
LAU Tsz-kiu,HKG,67.0,12.17,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,12.17,DNF,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Bogeschdorfer Lawrence,AUT,68.0,FALL,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,DNF,DNF,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
CHUNG Man-hei,HKG,69.0,FALSE START,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,,DNS,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Finn-Henry Michael,CAN,31.0,5.87,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.877,5.977,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Granja Carlos,ECU,30.0,5.85,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,6.05,5.85,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Zurloni Matteo,ITA,29.0,5.84,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.849,6.029,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Rebreyend Pierre,FRA,28.0,5.83 (5.965),"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.835,5.965,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
LONG JIANGUO,CHN,1.0,5.23,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Final,2022-06-30,/api/v1/category_rounds/7476/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Final.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Final.csv,,True,5.394,True,5.192,True,5.223,True,5.236,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
WU PENG,CHN,2.0,5.24,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Final,2022-06-30,/api/v1/category_rounds/7476/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Final.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Final.csv,,True,5.557,True,5.51,True,5.319,False,5.247,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
LONG JINBAO,CHN,3.0,5.16,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Final,2022-06-30,/api/v1/category_rounds/7476/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Final.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Final.csv,,True,5.348,True,WILDCARD,False,6.364,,,True,5.167,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
LEONARDO VEDDRIQ,INA,4.0,FALL,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Final,2022-06-30,/api/v1/category_rounds/7476/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Final.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Final.csv,,True,5.524,True,5.306,False,5.358,,,False,FALL,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
KATIBIN KIROMAL,INA,5.0,FALL,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Final,2022-06-30,/api/v1/category_rounds/7476/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Final.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Final.csv,,True,WILDCARD,False,FALL,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Pitcher Ethan,CAN,32.0,5.88,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.888,6.02,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Asrar Ehsan,IRI,33.0,5.902,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.902,DNF,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Hammer Zach,USA,34.0,5.904,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.904,9.031,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
FUJINO Shuto,JPN,35.0,5.909,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,6.015,5.909,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Lucke Sebastian,GER,39.0,5.986,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,DNF,5.986,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Estevez  Isaac,ECU,38.0,5.983,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,6.461,5.983,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Shafiei Mohsen,IRI,37.0,5.96,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.968,8.493,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
YASUKAWA Jun,JPN,36.0,5.92,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.921,DNF,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
CAO LONG,CHN,6.0,FALSE START,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Final,2022-06-30,/api/v1/category_rounds/7476/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Final.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Final.csv,,True,5.455,False,FALSE START,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Payet Gaboriaud Marius,FRA,57.0,6.58,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,6.586,6.613,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
WONG Cheuk-nam,HKG,58.0,6.61,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,6.634,6.613,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Rivas Domínguez Alejandro,ESP,59.0,6.68,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,6.684,DNF,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
ZHANG LIANG,CHN,60.0,6.75,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,7.141,6.757,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Liss Micah,USA,61.0,7.29,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,DNF,7.29,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Bruyns Joshua,RSA,62.0,7.30,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,7.309,9.246,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Fall Matthew,GBR,63.0,7.50,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,8.428,7.506,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Sternik Valentin,ARG,64.0,7.88,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,9.194,7.881,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Stokes Rafe,GBR,65.0,7.93,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,7.932,9.23,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Yessipov Matvey,KAZ,56.0,6.558,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,6.558,7.395,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
AU Chi-fung,HKG,55.0,6.555,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,DNF,6.555,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Le Dylan,CAN,54.0,6.46,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,6.463,6.625,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Goodacre Joe,USA,53.0,6.39,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,6.396,7.491,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Murat Alisher,KAZ,40.0,5.991,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,5.991,6.028,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Pavlenko Kostiantyn,UKR,41.0,5.995,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,6.39,5.995,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
LE CLERCQ DE LANNOY Yann,FRA,42.0,6.00,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,7.03,6.006,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Knapp Lukas,AUT,43.0,6.09,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,6.099,6.237,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Szalecki Oskar,POL,44.0,6.13,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,8.291,6.139,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
O'Francia Quinn,USA,46.0,6.20,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,6.345,6.205,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Bader Linus,GER,47.0,6.22,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,DNF,6.222,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
MITA Ayumu,JPN,48.0,6.27,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,6.288,6.274,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Ikeda Yudai,JPN,49.0,6.28,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,7.06,6.283,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
KANG MINSU,KOR,50.0,6.33,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Speed,Men,Qualification,2022-06-30,/api/v1/category_rounds/6864/results,/api/v1/events/1239/result/2,,,,,,,,,,,2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,2022/2022-06-30_Villars-sur-Ollon_Speed_Men_Qualification.csv,,,,,,,,,,,,,6.49,6.336,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
