name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,source_file,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Pashennik Nataliy,RUS,5.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,,1993-11-04,,/api/v1/events/129/result/6,,,,,,,,,,,1993-11-04_Nürnberg_Speed_Women_no-round.csv,1993-11-04_Nürnberg_Speed_Women_no-round.csv,1993/1993-11-04_Nürnberg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Craciun-Pantis Mihaela,ROU,9.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,,1993-11-04,,/api/v1/events/129/result/6,,,,,,,,,,,1993-11-04_Nürnberg_Speed_Women_no-round.csv,1993-11-04_Nürnberg_Speed_Women_no-round.csv,1993/1993-11-04_Nürnberg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Piszczek Renata,POL,5.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,,1993-11-04,,/api/v1/events/129/result/6,,,,,,,,,,,1993-11-04_Nürnberg_Speed_Women_no-round.csv,1993-11-04_Nürnberg_Speed_Women_no-round.csv,1993/1993-11-04_Nürnberg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Lichtina Marina,KAZ,13.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,,1993-11-04,,/api/v1/events/129/result/6,,,,,,,,,,,1993-11-04_Nürnberg_Speed_Women_no-round.csv,1993-11-04_Nürnberg_Speed_Women_no-round.csv,1993/1993-11-04_Nürnberg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Linhartova Eva,CZE,12.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,,1993-11-04,,/api/v1/events/129/result/6,,,,,,,,,,,1993-11-04_Nürnberg_Speed_Women_no-round.csv,1993-11-04_Nürnberg_Speed_Women_no-round.csv,1993/1993-11-04_Nürnberg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Posarlie-Croitoru Elena,ROU,10.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,,1993-11-04,,/api/v1/events/129/result/6,,,,,,,,,,,1993-11-04_Nürnberg_Speed_Women_no-round.csv,1993-11-04_Nürnberg_Speed_Women_no-round.csv,1993/1993-11-04_Nürnberg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Gronkiewicz-Marcisz Iwona,POL,11.0,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,,1993-11-04,,/api/v1/events/129/result/6,,,,,,,,,,,1993-11-04_Nürnberg_Speed_Women_no-round.csv,1993-11-04_Nürnberg_Speed_Women_no-round.csv,1993/1993-11-04_Nürnberg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Richer Natalie,FRA,1.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,,1995-05-05,,/api/v1/events/145/result/6,,,,,,,,,,,1995-05-05_Genève_Speed_Women_no-round.csv,1995-05-05_Genève_Speed_Women_no-round.csv,1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Avezou Cecile,FRA,2.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,,1995-05-05,,/api/v1/events/145/result/6,,,,,,,,,,,1995-05-05_Genève_Speed_Women_no-round.csv,1995-05-05_Genève_Speed_Women_no-round.csv,1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Piszczek Renata,POL,3.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,,1995-05-05,,/api/v1/events/145/result/6,,,,,,,,,,,1995-05-05_Genève_Speed_Women_no-round.csv,1995-05-05_Genève_Speed_Women_no-round.csv,1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ruyga Tatiana,RUS,4.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,,1995-05-05,,/api/v1/events/145/result/6,,,,,,,,,,,1995-05-05_Genève_Speed_Women_no-round.csv,1995-05-05_Genève_Speed_Women_no-round.csv,1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Perlova Nataliya,UKR,11.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,,1995-05-05,,/api/v1/events/145/result/6,,,,,,,,,,,1995-05-05_Genève_Speed_Women_no-round.csv,1995-05-05_Genève_Speed_Women_no-round.csv,1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Cioroianu Elena,ROU,10.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,,1995-05-05,,/api/v1/events/145/result/6,,,,,,,,,,,1995-05-05_Genève_Speed_Women_no-round.csv,1995-05-05_Genève_Speed_Women_no-round.csv,1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Cufar Martina,SLO,9.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,,1995-05-05,,/api/v1/events/145/result/6,,,,,,,,,,,1995-05-05_Genève_Speed_Women_no-round.csv,1995-05-05_Genève_Speed_Women_no-round.csv,1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Zaytseva Irina,RUS,5.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,,1995-05-05,,/api/v1/events/145/result/6,,,,,,,,,,,1995-05-05_Genève_Speed_Women_no-round.csv,1995-05-05_Genève_Speed_Women_no-round.csv,1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Lukancic Metka,SLO,5.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,,1995-05-05,,/api/v1/events/145/result/6,,,,,,,,,,,1995-05-05_Genève_Speed_Women_no-round.csv,1995-05-05_Genève_Speed_Women_no-round.csv,1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Butler Felicity,GBR,5.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,,1995-05-05,,/api/v1/events/145/result/6,,,,,,,,,,,1995-05-05_Genève_Speed_Women_no-round.csv,1995-05-05_Genève_Speed_Women_no-round.csv,1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Arran Anne,GBR,5.0,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,,1995-05-05,,/api/v1/events/145/result/6,,,,,,,,,,,1995-05-05_Genève_Speed_Women_no-round.csv,1995-05-05_Genève_Speed_Women_no-round.csv,1995/1995-05-05_Genève_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Magog Karin,GBR,19.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Craciun-Pantis Mihaela,ROU,20.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Kryvonis Olena,UKR,21.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Avezou Cecile,FRA,22.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Uhden Marietta,GER,22.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Czerwinska Eliza,POL,18.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Arran Anne,GBR,17.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Holkova Alexandra,CZE,16.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Wrobel Urszula,POL,15.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ruyga Tatiana,RUS,1.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Zaytseva Irina,RUS,2.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Bibik Olga,RUS,3.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Dutray Marie,FRA,4.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Anthoni Kim,BEL,5.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Kuhngaberova Jitka,CZE,5.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Piszczek Renata,POL,5.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Podgorbounskikh Zosia,RUS,9.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ryepko Olena,UKR,10.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Zakharova Olga,UKR,11.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Smejkalova Eva,CZE,12.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Haager Nicola,GER,13.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Maillard Cecile,FRA,13.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Piratinskaya Mayya,RUS,5.0,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,,1997-01-31,,/api/v1/events/164/result/6,,,,,,,,,,,1997-01-31_Paris_Speed_Women_no-round.csv,1997-01-31_Paris_Speed_Women_no-round.csv,1997/1997-01-31_Paris_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Zakharova Olga,UKR,1.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,,1998-07-31,,/api/v1/events/179/result/6,,,,,,,,,,,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ostapenko Olena,UKR,2.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,,1998-07-31,,/api/v1/events/179/result/6,,,,,,,,,,,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Perlova Nataliya,UKR,3.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,,1998-07-31,,/api/v1/events/179/result/6,,,,,,,,,,,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Piszczek Renata,POL,4.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,,1998-07-31,,/api/v1/events/179/result/6,,,,,,,,,,,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Podgorbounskikh Zosia,RUS,7.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,,1998-07-31,,/api/v1/events/179/result/6,,,,,,,,,,,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Piratinskaya Mayya,RUS,6.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,,1998-07-31,,/api/v1/events/179/result/6,,,,,,,,,,,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Usatiuk Marharyta,UKR,8.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,,1998-07-31,,/api/v1/events/179/result/6,,,,,,,,,,,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Sabbion Paola,ITA,9.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,,1998-07-31,,/api/v1/events/179/result/6,,,,,,,,,,,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Zaytseva Irina,RUS,5.0,,UIAA Worldcup - Beauregard (ITA) 1998,179,1998,Beauregard,Speed,Women,,1998-07-31,,/api/v1/events/179/result/6,,,,,,,,,,,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998-07-31_Beauregard_Speed_Women_no-round.csv,1998/1998-07-31_Beauregard_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Zakharova Olga,UKR,2.0,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,,1999-05-27,,/api/v1/events/1170/result/6,,,,,,,,,,,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999/1999-05-27_Leipzig_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Cardoso Janine,BRA,19.0,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,,1999-05-27,,/api/v1/events/1170/result/6,,,,,,,,,,,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999/1999-05-27_Leipzig_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Kuhngaberova Jitka,CZE,18.0,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,,1999-05-27,,/api/v1/events/1170/result/6,,,,,,,,,,,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999/1999-05-27_Leipzig_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Choumilova Elena,RUS,17.0,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,,1999-05-27,,/api/v1/events/1170/result/6,,,,,,,,,,,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999/1999-05-27_Leipzig_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ostapenko Olena,UKR,16.0,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,,1999-05-27,,/api/v1/events/1170/result/6,,,,,,,,,,,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999/1999-05-27_Leipzig_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Nieselt Eva,GER,15.0,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,,1999-05-27,,/api/v1/events/1170/result/6,,,,,,,,,,,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999/1999-05-27_Leipzig_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Wrobel Urszula,POL,14.0,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,,1999-05-27,,/api/v1/events/1170/result/6,,,,,,,,,,,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999/1999-05-27_Leipzig_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Abramchuk Yulia,RUS,13.0,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,,1999-05-27,,/api/v1/events/1170/result/6,,,,,,,,,,,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999/1999-05-27_Leipzig_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Go Mi-Sun,KOR,12.0,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,,1999-05-27,,/api/v1/events/1170/result/6,,,,,,,,,,,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999/1999-05-27_Leipzig_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Piratinskaya Mayya,RUS,11.0,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,,1999-05-27,,/api/v1/events/1170/result/6,,,,,,,,,,,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999/1999-05-27_Leipzig_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ruyga Tatiana,RUS,10.0,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,,1999-05-27,,/api/v1/events/1170/result/6,,,,,,,,,,,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999-05-27_Leipzig_Speed_Women_no-round.csv,1999/1999-05-27_Leipzig_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
