name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Dufraisse Alizée,FRA,7.0,5t6 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,2,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Coxsey Shauna,GBR,7.0,5t6 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,2,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Stöhr Anna,AUT,1.0,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Sandoz Mélanie,FRA,1.0,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Noguchi Akiyo,JPN,1.0,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Markovic Mina,SLO,1.0,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
DiGiulian Sasha,USA,1.0,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Chereshneva Yana,RUS,1.0,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Retschy Monika,GER,25.0,3t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,X,1,3,1,X,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Peet Gill,GBR,26.0,3t6 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,2,1,X,1,X,1,1,1,3,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Leiner Isabell,GER,28.0,3t7 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,2,2,X,1,X,1,1,1,4,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Merrick Diane,GBR,27.0,3t6 5b8,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,X,1,1,1,X,1,1,1,4,4,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Ekwinska Katarzyna,POL,34.0,2t5 5b10,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,3,3,X,1,X,1,2,2,X,3,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Raksachat Pratthana,THA,33.0,2t4 5b7,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,X,2,2,1,X,1,X,1,2,2,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Sanders Courtney,USA,32.0,2t3 4b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,2,1,X,1,X,2,X,X,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Hönig Afra,GER,30.0,2t2 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,X,1,X,1,X,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Hohkraut Mateja,SLO,30.0,2t2 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,X,1,1,1,X,1,1,1,X,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Sniezek Audrey,USA,36.0,1t1 4b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,X,1,X,1,X,2,X,X,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Kaiser Clementine,FRA,35.0,1t1 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,X,1,X,1,X,1,1,1,X,1,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Becerra Mathilde,FRA,29.0,3t7 4b6,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,4,1,1,1,X,2,X,X,2,2,2011-08-19_Munich_Boulder_Women_Qualification.csv,2011/2011-08-19_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Zijlstra Vera,NED,13.0,1t5 1b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Semi-Final,2012-04-13,/api/v1/category_rounds/2042/results,/api/v1/events/727/result/7,X,X,5,5,X,X,X,X,,,2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,2012/2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Le Neve Melissa,FRA,14.0,0t 3b7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Semi-Final,2012-04-13,/api/v1/category_rounds/2042/results,/api/v1/events/727/result/7,X,1,X,5,X,1,X,X,,,2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,2012/2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Sa Sol,KOR,15.0,0t 2b7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Semi-Final,2012-04-13,/api/v1/category_rounds/2042/results,/api/v1/events/727/result/7,X,X,X,4,X,3,X,X,,,2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,2012/2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Leslie-Wujastyk Mina,GBR,17.0,0t 1b2,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Semi-Final,2012-04-13,/api/v1/category_rounds/2042/results,/api/v1/events/727/result/7,X,2,X,X,X,X,X,X,,,2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,2012/2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
RENQING LaMu,CHN,18.0,0t 1b2,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Semi-Final,2012-04-13,/api/v1/category_rounds/2042/results,/api/v1/events/727/result/7,X,X,X,X,X,2,X,X,,,2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,2012/2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
JIANG Rong,CHN,19.0,0t 0b,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Semi-Final,2012-04-13,/api/v1/category_rounds/2042/results,/api/v1/events/727/result/7,X,X,X,X,X,X,X,X,,,2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,2012/2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
RenZeng WangMu,CHN,20.0,0t 0b,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Semi-Final,2012-04-13,/api/v1/category_rounds/2042/results,/api/v1/events/727/result/7,X,X,X,X,X,X,X,X,,,2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,2012/2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Noguchi Akiyo,JPN,1.0,2t2 2b2,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Final,2012-04-13,/api/v1/category_rounds/2043/results,/api/v1/events/727/result/7,1,1,1,1,X,X,X,X,,,2012-04-13_Chongqing_Boulder_Women_Final.csv,2012/2012-04-13_Chongqing_Boulder_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Kim Jain,KOR,3.0,1t2 3b4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Final,2012-04-13,/api/v1/category_rounds/2043/results,/api/v1/events/727/result/7,X,1,2,2,X,X,X,1,,,2012-04-13_Chongqing_Boulder_Women_Final.csv,2012/2012-04-13_Chongqing_Boulder_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Coxsey Shauna,GBR,4.0,1t5 3b7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Final,2012-04-13,/api/v1/category_rounds/2043/results,/api/v1/events/727/result/7,X,1,5,5,X,X,X,1,,,2012-04-13_Chongqing_Boulder_Women_Final.csv,2012/2012-04-13_Chongqing_Boulder_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Avezou Cecile,FRA,5.0,0t 2b2,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Final,2012-04-13,/api/v1/category_rounds/2043/results,/api/v1/events/727/result/7,X,1,X,X,X,X,X,1,,,2012-04-13_Chongqing_Boulder_Women_Final.csv,2012/2012-04-13_Chongqing_Boulder_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Markovic Mina,SLO,6.0,0t 2b3,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Final,2012-04-13,/api/v1/category_rounds/2043/results,/api/v1/events/727/result/7,X,1,X,X,X,X,X,2,,,2012-04-13_Chongqing_Boulder_Women_Final.csv,2012/2012-04-13_Chongqing_Boulder_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Stöhr Anna,AUT,2.0,2t6 3b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Final,2012-04-13,/api/v1/category_rounds/2043/results,/api/v1/events/727/result/7,3,3,3,1,X,X,X,1,,,2012-04-13_Chongqing_Boulder_Women_Final.csv,2012/2012-04-13_Chongqing_Boulder_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Le Neve Melissa,FRA,12.0,3t4 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,1,1,1,1,X,1,X,1,2,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Retschy Monika,GER,11.0,3t3 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,1,1,1,1,X,1,X,1,1,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Zijlstra Vera,NED,10.0,4t8 4b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,1,1,2,1,X,X,3,1,2,2,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Sa Sol,KOR,9.0,4t5 5b9,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,1,1,1,1,X,5,2,1,1,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Oda Momoka,JPN,8.0,4t5 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,2,1,1,1,X,1,1,1,1,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Wurm Juliane,GER,7.0,4t4 4b4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,1,1,1,1,X,X,1,1,1,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Sandoz Mélanie,FRA,6.0,4t4 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,1,1,1,1,1,1,X,1,1,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Markovic Mina,SLO,12.0,3t4 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,X,1,1,1,X,1,2,1,1,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Coxsey Shauna,GBR,5.0,5t7 5b6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,1,1,1,1,2,2,2,1,1,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Puccio Alex,USA,1.0,5t5 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,1,1,1,1,1,1,1,1,1,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Noguchi Akiyo,JPN,1.0,5t5 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,1,1,1,1,1,1,1,1,1,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Kim Jain,KOR,1.0,5t5 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,1,1,1,1,1,1,1,1,1,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Stöhr Anna,AUT,1.0,5t5 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,1,1,1,1,1,1,1,1,1,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Noguchi Akiyo,JPN,1.0,2t2 4b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Semi-Final,2012-04-13,/api/v1/category_rounds/2042/results,/api/v1/events/727/result/7,1,1,X,1,1,1,X,2,,,2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,2012/2012-04-13_Chongqing_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Chereshneva Yana,RUS,14.0,3t6 5b7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,X,1,1,1,X,2,4,2,1,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Leslie-Wujastyk Mina,GBR,16.0,2t3 4b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,X,2,X,1,X,X,1,1,2,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Avezou Cecile,FRA,15.0,3t7 5b8,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,X,1,1,1,X,3,4,2,2,1,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
gesang wangmu,CHN,21.0,0t 0b,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,X,X,X,X,X,X,X,X,X,X,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
RenZeng WangMu,CHN,20.0,0t 1b3,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,X,X,X,X,X,X,X,3,X,X,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
JIANG Rong,CHN,19.0,0t 3b4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Boulder,Women,Qualification,2012-04-13,/api/v1/category_rounds/2041/results,/api/v1/events/727/result/7,X,1,X,2,X,X,X,1,X,X,2012-04-13_Chongqing_Boulder_Women_Qualification.csv,2012/2012-04-13_Chongqing_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
