name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Lind Angelica,SWE,18.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Combaz Celine,FRA,19.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lipenska Helena,CZE,20.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Giammarco Giulia,ITA,9.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Mills Katherine,GBR,31.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Stämberg Malin,SWE,30.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Asher Alexis,USA,29.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Pozzoli Giovanna,ITA,28.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Stöhr Ursula,AUT,27.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Kugler Eliza,POL,26.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Anthoni Kim,BEL,25.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Pieper Irene,NED,24.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Hodann Anja,SWE,23.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Stöhr Anna,AUT,22.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Cufar Martina,SLO,21.0,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Women,,2004-07-28,,/api/v1/events/354/result/7,,,,,,,,,,,2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,2004/2004-07-28_L'Argentière La Bessée_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Eyer Alexandra,SUI,12.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Ogawa Tomoko,JPN,11.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Theroux Corinne,FRA,10.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Verdier Emilie,FRA,9.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Perlova Nataliya,UKR,8.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Asher Elizabeth,USA,7.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Danion Juliette,FRA,6.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Ansade Maud,FRA,5.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Atkinson Lucy,GBR,27.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Pieper Irene,NED,26.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Souche Marine,FRA,25.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Jarek Anna,POL,24.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Hodann Anja,SWE,23.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Pozzoli Giovanna,ITA,22.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Hughes Lucinda,GBR,21.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Bacher Barbara,AUT,20.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Rogeaux Fanny,FRA,19.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Son Mélanie,FRA,4.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Bibik Olga,RUS,18.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
De Grandi Stefania,ITA,16.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Piszczek Renata,POL,15.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Berry Samantha,AUS,14.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lavarda Jenny,ITA,17.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Abramchuk Yulia,RUS,3.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Combaz Celine,FRA,13.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Levet Sandrine,FRA,1.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Giammarco Giulia,ITA,2.0,,UIAA Worldcup - Bardonecchia (ITA) 2004,355,2004,Bardonecchia,Boulder,Women,,2004-08-19,,/api/v1/events/355/result/7,,,,,,,,,,,2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,2004/2004-08-19_Bardonecchia_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Hawke Emma,NZL,25.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Perlova Nataliya,UKR,7.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Danion Juliette,FRA,8.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Bacher Barbara,AUT,9.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Ogawa Tomoko,JPN,10.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Berry Samantha,AUS,11.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Huang Li-Ping,CHN,12.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Martin Sancho Berta,ESP,13.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Togawa Yukiko,JPN,14.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Liu Gui-Ying,CHN,15.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
He Cuifang,CHN,16.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Wong Ming-o,HKG,17.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Tai Chika,JPN,19.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Li Chunhua,CHN,20.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lopez Gizelle Katrina,PHI,21.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Liu Hiu Ying,HKG,22.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Huang Bai-Le,TPE,23.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
LI Suet-Man,HKG,24.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Houng Yi-Fang,TPE,30.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Chang Chiu-Mei,TPE,29.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Rosete Sarah Jane,PHI,28.0,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,,2004-09-24,,/api/v1/events/357/result/7,,,,,,,,,,,2004-09-24_Huzou_Boulder_Women_no-round.csv,2004/2004-09-24_Huzou_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
