name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Bowman Samuel,AUS,32,0T3z 0 13,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,1,X,6,X,X,X,6,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Serlachius Rolf Fredrik,SWE,32,0T4z 0 15,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,4,X,5,X,5,X,1,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Blaser Benjamin,SUI,33,0T4z 0 20,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,7,X,2,X,10,X,1,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Dobrzanski Maciej,POL,33,0T3z 0 17,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,4,X,6,X,X,X,7,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
AU Chi-fung,HKG,34,0T3z 0 19,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,3,X,8,X,X,X,8,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Gatland Chase,NZL,34,0T3z 0 6,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,1,X,3,X,X,X,2,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Ayrton Maxwell,GBR,35,0T3z 0 7,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,3,X,3,X,X,X,1,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Barron Charles,USA,35,0T2z 0 3,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,1,X,2,X,X,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Lavender Sam,AUS,35,0T2z 0 3,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,1,X,2,X,X,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Earley Alistair,AUS,36,0T3z 0 9,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,5,X,3,X,X,X,1,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
