name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Khaibullin Rishat,KAZ,85,29 71. | 19 87. [80.20],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,29,19,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Barrans David,GBR,86,31 63. | 17+ 97. [80.99],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,31,17+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Shikov Aleksandr,RUS,87,27+ 84. | 24 80. [82.49],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,27+,24,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Ouriques Jean,BRA,88,27 85. | 24 80. [83.22],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,27,24,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Berthe Sébastien,BEL,89,29 71. | 18 93. [83.34],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,29,18,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Devyaterikov Artyom,KAZ,90,25 92. | 24+ 69. [83.62],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,25,24+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Klingler Florian,AUT,90,25 92. | 24+ 69. [83.62],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,25,24+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Lemaire Adrien,FRA,90,25 92. | 24+ 69. [83.62],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,25,24+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Flor Vazquez Jonatan,ESP,93,28+ 77. | 18+ 89. [84.02],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,28+,18+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
González Gutiérrez Jerome,ESP,94,19+ 103. | 24+ 69. [87.73],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,19+,24+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Kang Timothy,USA,95,19 106. | 24+ 69. [88.77],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,19,24+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Holowach Jason,CAN,96,24+ 98. | 24 80. [89.55],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,24+,24,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Carnati Stefano,ITA,97,25 92. | 18+ 89. [92.48],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,25,18+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Mawem Mickael,FRA,98,24 101. | 22 85. [92.66],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,24,22,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Hernandez Galo ,ECU,99,24+ 98. | 18+ 89. [94.65],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,24+,18+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Binter Tomas,CZE,100,25+ 87. | 17+ 97. [95.51],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,25+,17+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Miniely Or,ISR,100,25+ 87. | 17+ 97. [95.51],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,25+,17+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Parmentier Hugo,FRA,102,24+ 98. | 18 93. [96.72],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,24+,18,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Nicoloso Pedro Ferreira,BRA,103,25 92. | 17+ 97. [98.42],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,25,17+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Panfilov Alexey,KAZ,104,21 102. | 17+ 97. [102.25],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,21,17+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Devyaterikov Nikita,KAZ,105,19+ 103. | 17+ 97. [103.25],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,19+,17+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
RIVADENEIRA  Nickolaie,ECU,106,19 106. | 17+ 97. [104.48],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,19,17+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Tkachuk Mykhayil,UKR,107,17 108. | 17+ 97. [105.21],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,17,17+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Faulkner Sean,CAN,108,17+ 97. [106.67],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,17+,,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Vargas Benjamin,CHI,109,19+ 103. | 14+ 110. [107.20],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,19+,14+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Rios Emilio,CHI,110,10+ 109. | 16+ 109. [109.00],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,10+,16+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Molchanov Alexey,KAZ,111,10 110. | 14+ 110. [110.25],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,10,14+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
