name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Hanssens Stephane,BEL,41,1T2z 1 3,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,2,X,X,X,X,1,1,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Tiupyshev Sergei,RUS,41,1T2z 8 3,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,8,2,X,X,X,X,X,X,X,1,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Coley Orrin,GBR,42,1T2z 2 3,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,2,X,X,X,X,2,1,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Pecikiewicz Szymon,POL,42,1T1z 5 3,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,5,3,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Levin Ram,ISR,43,1T2z 2 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,2,2,X,X,X,X,X,3,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Marcus Nimrod,ISR,43,1T2z 2 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,3,X,X,X,X,2,2,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Popov Dmitrii,RUS,43,1T1z 7 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,7,6,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Jedlicka Jakub,CZE,44,0T3z 0 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,5,X,4,X,X,X,X,X,1,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Pēteris Meirāns,LVA,45,1T2z 2 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,8,X,X,X,X,2,2,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Vettorata Francesco,ITA,45,0T2z 0 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,1,X,4,X,X,X,X,X,X,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Abel Ben,AUS,46,1T2z 3 9,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,8,X,X,X,X,3,1,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Cano Blazquez Javier,ESP,46,0T1z 0 1,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,X,1,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Johnson Will,CAN,46,0T1z 0 1,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,X,1,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Kozlov Vasily,RUS,47,1T2z 8 20,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,12,X,X,X,X,8,8,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Dornauer Alfons,AUT,48,0T4z 0 8,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,4,X,2,X,1,X,X,X,1,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Qu HaiBin,CHN,48,0T1z 0 2,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,X,2,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Cujic Borna,CRO,49,0T1z 0 4,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,X,4,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Schenk Filip,ITA,49,0T4z 0 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,3,X,2,X,X,X,4,X,1,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Familrohani Hossein,IRI,50,0T1z 0 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,X,5,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Zanone Andrea,ITA,50,0T4z 0 25,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,5,X,12,X,3,X,X,X,5,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Posch Jan-Luca,AUT,51,0T3z 0 17,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,5,X,9,X,X,X,X,X,3,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Serlachius Rolf Fredrik,SWE,51,0T1z 0 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,X,6,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Silevych Mykola,UKR,51,0T1z 0 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,X,6,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Shemla Yuval,ISR,52,0T2z 0 9,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,5,X,X,X,X,X,4,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Morozov Nikolai,RUS,53,0T2z 0 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,5,X,X,X,X,X,5,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Paukaiev Artem,UKR,53,0T0z 0 0,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,X,X,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Shevchenko Vladislav,RUS,53,0T0z 0 0,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,X,X,X,X,X,X,X,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Ovchinnikov Semen,RUS,54,0T2z 0 12,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,5,X,7,X,X,X,X,2018-04-21_Moscow_Boulder_Men_Qualification.csv
Stranik Stepan,CZE,55,0T1z 0 2,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Men,Qualification,2018-04-21,/api/v1/category_rounds/4927/results,/api/v1/events/1048/result/3,X,X,X,2,X,X,X,X,X,X,2018-04-21_Moscow_Boulder_Men_Qualification.csv
